annotater_id,table_ids,hypothesis,label
GW52,T2187,완벽한 베이에스 균형은 안정적인 체계입니다.,C
GW106,T2188,PCAT 시험은 단지 3 시간 반 미만으로 제한됩니다.,E
GW106,T2188,400 점수는 PCAT 시험에서 통과하는 점수로 간주됩니다.,N
GW106,T2188,PCAT 점수는 미국과 캐나다 전역의 많은 의료 학교 입학 보드에 의해 사용됩니다.,C
GW52,T2188,PCAT는 1970 년대에 처음으로 관리되었습니다.,E
GW52,T2188,PCAT의 수수료는 역사를 통해 동일하게 유지되었습니다.,N
GW52,T2188,PCAT에는 부정적인 점수 측정이 있습니다.,C
GW89,T2188,PCAT는 약국 대학에가는 학생들을위한 입학 목적으로 사용됩니다.,E
GW89,T2188,시험료는 캐나다 학생들에게 더 저렴합니다.,N
GW89,T2188,PCAT는 1970년에 도입되었다.,C
GW52,T2189,‘포인카레 추측’이 증명되기까지는 100년이 걸렸다.,E
GW52,T2189,Poincaré 추측은 다른 추측과 공통된 개념을 공유합니다.,N
GW52,T2189,포인카레 추측은 19 세기에 처음으로 구현되었습니다.,C
GW28,T2189,Poincaré 추측은 Henri Poincare의 이름을 따서 명명되었습니다.,E
GW28,T2189,Poincaré 추측은 해결되지 않은 수학 문제,N
GW28,T2189,‘포인카레 추측’은 2006년에 해결되었다.,C
GW25,T2189,Poincaré 추측은 구체 공간 형식 추측과 동등한 지오메트릭 토폴로그의 필드이다.,E
GW25,T2189,"Poincaré 추측은 Henri Poincaré에 의해 추측되었으며, 이는 기하학 토폴로그의 분야를 설립했습니다.",N
GW25,T2189,Poincaré 추측은 지오메트릭 토폴로그의 분야에 있으며 Zeeman 추측과 동등합니다.,C
GW52,T2190,폴리오는 매년 200 명 미만에 영향을 미칩니다.,E
GW52,T2190,‘폴리오’는 거의 없어졌다.,N
GW52,T2190,폴리오는 증상을 나타내는 데 몇 주가 걸립니다.,C
GW28,T2190,폴리오는 예방할 수 있고 치료할 수있는 전염병입니다.,E
GW28,T2190,‘폴리오’ 백신은 비싼 치료법이다.,N
GW28,T2190,폴리오는 20 세기 이후에 제거되었습니다.,C
GW74,T2190,2018년에는 136명이 근육의 약점을 경험했으며 움직일 수 없게 되었다.,E
GW74,T2190,2016년 폴리오 바이러스가 136명의 배설물에서 발견됐다.,N
GW74,T2190,몇 분 후에 세트를 움직일 수없는 결과 근육의 약점,C
GW105,T2191,Potassium는 은색 회색처럼 보이는 경향이 있습니다.,E
GW105,T2191,Potassium는 100 가지 다른 용도로 사용됩니다.,N
GW105,T2191,Potassium는 실험실에서 만들어집니다.,C
GW12,T2191,Potassium은 은색 회색 모양과 19의 원자 번호를 가지고 있습니다.,E
GW12,T2191,햄프리 데이비 (Humphry Davy)는 1800 년대 초에 처음으로 칼륨을 발견했습니다.,N
GW12,T2191,Mohs 경도와 Brinell 경도는 동일한 값입니다.,C
GW52,T2191,Potassium는 발견 된 최초의 20 개 원소 중 하나였습니다.,E
GW52,T2191,Potassium는 오늘날 많은 음식에서 발견됩니다.,N
GW52,T2191,Potassium는 18 세기에 처음 발견되었습니다.,C
GW86,T2192,‘심리학자’는 의학 전문가들이다.,E
GW86,T2192,‘심리학자’는 의사들이다.,N
GW86,T2192,현재 정신과 의사들은 외계인이라고도 불린다.,C
GW60,T2192,정신과 의사는 또한 의료 전문가입니다.,E
GW60,T2192,"정신과 의사는 MD, MBBS 및 DO를 모두 가져야합니다.",N
GW60,T2192,정신과 의사는 의학 훈련을 필요로하지 않습니다.,C
GW28,T2192,심리학자는 높은 수준의 교육과 긍정적 인 특성을 필요로합니다.,E
GW28,T2192,심리학자는 자신의 실습을 열어주는 경향이 있습니다.,N
GW28,T2192,‘심리학자’는 의사들이 아니다.,C
GW52,T2193,M8s는 작년에 오픈했습니다.,E
GW52,T2193,M8s는 1 년 만에 만들어졌습니다.,N
GW52,T2193,M8s는 60mph를 초과합니다.,C
GW19,T2193,상하이의 대중 교통 시스템의 일부 인 Pujiang 라인은 10 개 미만의 역을 가지고 있습니다.,E
GW19,T2193,상하이의 대중 교통 지하철 시스템은 완전히 지상 위에 있습니다.,N
GW19,T2193,지난 20년간의 경제 성장에도 불구하고 중국은 주요 도시에 대중 교통 시스템을 구축하지 못했다.,C
GW28,T2193,Pujiang 라인은 상하이에 위치한 대중 교통 지하철입니다.,E
GW28,T2193,Pujiang 라인은 상하이 지하철 시스템의 최신 라인입니다.,N
GW28,T2193,Pujiang 라인은 국내에서 만든 기차와 함께 작동합니다.,C
GW52,T2194,"매년 17,000 명이 넘는 사망자를 일으키는 ‘마비’입니다.",E
GW52,T2194,현재 ‘마비’는 치료가 없습니다.,N
GW52,T2194,치매 진단은 죽음을 보장합니다.,C
GW4,T2194,리비는 일반적으로 그것을 얻는 동물을 죽이는 것으로 끝납니다.,E
GW4,T2194,미친사람들은 사람들의 입에 을 수 있습니다.,N
GW4,T2194,리비는 한 번의 샷으로 치유 될 수 있습니다.,C
GW28,T2194,마비는 치료할 수있는 전염병이지만 종종 치명적입니다.,E
GW28,T2194,‘미친’은 인간 사이에서도 전염될 수 있다.,N
GW28,T2194,비염은 장님과 설사로 이어집니다.,C
GW60,T2195,2018 Raksha Bandhan은 2019 Raksha Bandhan보다 올해 나중에 발생했습니다.,E
GW60,T2195,Bhai Duj는 Raksha Bandhan과 같은 날짜에 발생합니다.,N
GW60,T2195,Rakri는 Bhai Tika와 관련이 없습니다.,C
GW52,T2195,Raksha Bandhan은 전체적인 휴일입니다.,E
GW52,T2195,‘라크샤 밴담’은 항상 8월에 일어난다.,N
GW52,T2195,Raksha Bandhan는 아시아 전체에서 관찰됩니다.,C
GW4,T2195,Raksha Bandhan은 항상 일년의 8 번째 에 발생합니다.,E
GW4,T2195,Raksha Bandhan는 일반적으로 인도에서 축하됩니다.,N
GW4,T2195,Raksha Bandhan은 매년 동일한 날짜에 개최됩니다.,C
GW95,T2196,라마단은 매년 한 달간 지속됩니다.,E
GW95,T2196,무슬림들은 매일 금식하기 전에 성경을 읽습니다.,N
GW95,T2196,라마단은 겨울에 일어난다.,C
GW28,T2196,라마단은 국가에 따라 매년 다른 날에 떨어지는 무슬림의 휴일입니다.,E
GW28,T2196,라마단은 무슬림들에게 가장 거룩한 축제입니다.,N
GW28,T2196,라마단은 매년 하루에 한 번씩 축하를 한다.,C
GW52,T2196,라마단은 매년 일어나는 일입니다.,E
GW52,T2196,라마단의 규칙은 그것을 실천하는 모든 사람에게 동일합니다.,N
GW52,T2196,라마단은 모든 사람에게 동시에 일어난다.,C
GW1,T2197,‘라마 나바미’는 일년에 한 번씩 일어난다.,E
GW1,T2197,라마 나바미는 항상 봄에 있었다.,N
GW1,T2197,‘라마 나바미’는 가을에 일어난다.,C
GW52,T2197,‘라마 나바미’는 일년에 한 번씩 일어난다.,E
GW52,T2197,라마 나바미는 모든 힌두교 문화에 의해 실행됩니다.,N
GW52,T2197,‘라마 나바미’는 매년 같은 날에 일어난다.,C
GW19,T2197,힌두교인들은 Chaitra Navrati의 결론에서 Rama의 탄생을 축하합니다.,E
GW19,T2197,Chaitra Navrati는 힌두교인들에게 가장 거룩한 날 중 하나입니다.,N
GW19,T2197,Chaitra Navrati는 힌두교와 부디교에 의해 관찰되는 한 달간의 축제입니다.,C
GW86,T2198,E 라인버스는 하루 대부분을 운영합니다.,E
GW86,T2198,주말에 E 라인 운전량은 주말에 운전량보다 적습니다.,N
GW86,T2198,E 라인은 하루 24 시간 운영됩니다.,C
GW52,T2198,E 라인은 5 년 전에 만들어졌습니다.,E
GW52,T2198,E 라인은 새로 추가된 버스 라인 중 하나입니다.,N
GW52,T2198,E 라인은 24 시간 일정으로 운영됩니다.,C
GW106,T2198,Aurora Village Transit Center는 워싱턴 주 킹 카운티에 위치해 있습니다.,E
GW106,T2198,E 라인은 그 이전의 Route 358X보다 더 많은 운영 시간을 보유하고 있습니다.,N
GW106,T2198,E 라인은 킹 카운티의 단일 도시 내에서 전적으로 운영됩니다.,C
GW12,T2199,Gary Rhodes는 공식적인 레스토랑인 Rhodes W1의 요리사입니다.,E
GW12,T2199,Rhodes W1는 오직 하우트 요리 유형의 식사만을 제공합니다.,N
GW12,T2199,"24시간 오픈, Rhodes W1는 런던, 영국에 위치하고 있습니다.",C
GW52,T2199,W1은 더 이상 비즈니스에 없습니다.,E
GW52,T2199,로즈 W1는 성공적인 사업으로 간주되었습니다.,N
GW52,T2199,W1에는 50 개 이상의 커버가 있습니다.,C
GW74,T2199,Gary Rhodes는 Rhodes W1에서 하우테 요리를 준비합니다.,E
GW74,T2199,Gary Rhodes는 London 영국 출신입니다.,N
GW74,T2199,Gary Rhodes는 대부분 프랑스 요리를 준비합니다.,C
GW52,T2200,REX 리치몬드 고속도로 익스프레스는 5 년 전에 서비스를 시작했습니다.,E
GW52,T2200,REX 리치몬드 하이웨이 익스프레스(REX Richmond Highway Express)는 아직 개조되지 않았다.,N
GW52,T2200,REX 리치몬드 하이웨이 익스프레스는 24 시간 내내 운행됩니다.,C
GW28,T2200,REX 리치몬드 고속도로 익스프레스는 10 년 이상 버지니아에서 서비스하고있다.,E
GW28,T2200,REX 리치몬드 하이웨이 익스프레스는 여행 당 1 달러에 불과합니다.,N
GW28,T2200,REX 리치몬드 하이웨이 익스프레스는 수십 년 동안 여러 주를 제공해 왔습니다.,C
GW74,T2200,REX 리치몬드 고속도로 익스프레스의 시작은 또한 봉사 한 마크 중 하나입니다.,E
GW74,T2200,Eisenhower Avenue 역은 버지니아 주 헌팅턴에 위치해 있습니다.,N
GW74,T2200,REX 리치몬드 고속도로 익스프레스는 토요일 오전 4시 30분부터 30분마다 운행됩니다.,C
GW86,T2201,"리켓은 신체적, 정신적 이상을 모두 일으킬 수 있습니다.",E
GW86,T2201,리켓은 항상 비타민 D의 결핍을 포함합니다.,N
GW86,T2201,"리켓은 북아메리카, 남아메리카, 아시아 및 호주 외부에서 희귀합니다.",C
GW12,T2201,리켓은 보통 어린 시절에 발생하며 비타민 D와 칼슘으로 치료할 수 있습니다.,E
GW12,T2201,리켓은 혈액 검사와 X선으로 진단 할 수 있습니다.,N
GW12,T2201,‘리켓스’는 아프리카에서만 발견되는 질병이다.,C
GW52,T2201,Rickets는 일반적으로 어린이에게서 발생합니다.,E
GW52,T2201,수술은 rickets에 필요하지 않습니다.,N
GW52,T2201,리켓은 대서양 동쪽에서 희귀합니다.,C
GW12,T2202,독일 바이에리아에 위치한 로젠하임 - 살츠부르크 철도는 또한 로젠하임 - 살츠부르크 철도의 본래 이름을 가지고 있습니다.,E
GW12,T2202,로젠하임 - 살츠부르크 철도에는 바이에리아와 살츠부르크 전역에 위치한 13개의 역이 있습니다.,N
GW12,T2202,Deutsche Bahn Austrian Federal Railways는 로젠하임 - 살츠부르크 철도의 소유자이자 운영자입니다.,C
GW63,T2202,로젠하임 - 살츠부르크 철도에서 여전히 10 개 이상의 역이 작동합니다.,E
GW63,T2202,로젠하임-살츠부르크 철도는 시간당 99마일의 속도를 초과한 적이 없다.,N
GW63,T2202,로젠하임 - 살츠부르크 철도에서 90km 길이의 삼각형 경로가 배치됩니다.,C
GW52,T2202,로젠하임-살츠부르크 철도는 시간당 약 100마일의 속도를 달성합니다.,E
GW52,T2202,로젠하임-살츠부르크 철도에는 항상 13개의 역이 있었다.,N
GW52,T2202,로젠하임 - 살츠부르크 철도는 최근 폐쇄되었습니다.,C
GW86,T2203,Samsung Galaxy Note9에는 여러 카메라가 있습니다.,E
GW86,T2203,Samsung Galaxy Note9는 아직 생산 중입니다.,N
GW86,T2203,Samsung Galaxy Note9는 일련의 장치에서 가장 최신 모델입니다.,C
GW52,T2203,Samsung Galaxy Note9는 작년에 처음 출시되었습니다.,E
GW52,T2203,Samsung Galaxy Note9의 제품은 아직 생산 중입니다.,N
GW52,T2203,Samsung Galaxy Note9는 Note 시리즈의 첫 번째였습니다.,C
GW106,T2203,사용자는 Bixby 버튼을 누르거나 S Pen을 사용하여 Galaxy Note 9과 상호 작용할 수 있습니다.,E
GW106,T2203,미국에서 갤럭시 노트 9의 AT&T 변형의 모델 번호는 SM-N960A입니다.,N
GW106,T2203,갤럭시 노트 9는 2018 년 12 월 소프트웨어 업데이트 후 5G 네트워크에서 실행 할 수있는 능력을 얻었습니다.,C
GW52,T2204,샌프란시스코-오클랜드 베이 브리지(San Francisco-Oakland Bay Bridge)는 1930년대에 열렸다.,E
GW52,T2204,샌프란시스코-오클랜드 베이 브릿지는 수년간 개조를 거쳤다.,N
GW52,T2204,샌프란시스코-오클랜드 베이 브리지(San Francisco-Oakland Bay Bridge)는 매일 10만 대 미만의 자동차가 건너고 있다.,C
GW4,T2204,샌프란시스코-오클랜드 베이 브릿지(San Francisco-Oakland Bay Bridge)는 80년이 넘는 역사를 거두고 있다.,E
GW4,T2204,샌프란시스코-오클랜드 베이 브리지(San Francisco-Oakland Bay Bridge)는 항상 같은 비용을 지불했다.,N
GW4,T2204,샌프란시스코-오클랜드 베이 브리지(San Francisco-Oakland Bay Bridge)는 하루에 10만 명만 운전하고 있다.,C
GW86,T2204,샌프란시스코-오클랜드 베이 브릿지 건설은 3년이 넘게 걸렸다.,E
GW86,T2204,샌프란시스코-오클랜드 베이 브릿지의 가장 높은 지점은 14.67 피트입니다.,N
GW86,T2204,샌프란시스코-오클랜드 베이 브릿지의 동쪽 부분의 총 길이는 서쪽 전체 길이보다 크다.,C
GW74,T2205,SAT은 영어로 전 세계적으로 제공됩니다.,E
GW74,T2205,캐나다에서 SAT 60 달러,N
GW74,T2205,수학에서 900 점수를 얻을 수 있습니다.,C
GW4,T2205,“SAT”는 종이에 직접 가져옵니다.,E
GW4,T2205,SAT은 시대에 수백만 달러를 가져옵니다.,N
GW4,T2205,‘SAT’는 1950년대에 발명되었다.,C
GW28,T2205,SAT는 미국 학부 프로그램에 입학하는 데 사용되는 표준화 된 시험입니다.,E
GW28,T2205,SAT는 전 세계 학생들이 수행하는 안전하고 속임수 방지 테스트입니다.,N
GW28,T2205,SAT는 여러 언어로 제공되는 다일 테스트입니다.,C
GW28,T2206,스키소아프레시티브 장애는 치료할 수있는 정신 질환,E
GW28,T2206,“스키소아프리티브 장애”는 주로 여성에게 영향을 미칩니다.,N
GW28,T2206,스키소아프리티브 장애는 환경 요인으로 인해 발생합니다.,C
GW106,T2206,약물 사용은 환각과 환각과 같은 정신 분열 장애 증상을 증가시키는 것으로 알려진 한 가지 요소입니다.,E
GW106,T2206,우울한 유형의 정신 분열 장애를 가진 사람들의 자살률은 양극성 유형으로 고통받는 사람들보다 낮습니다.,N
GW106,T2206,마약 사용 중단은 정신 분열 장애를 치료할 수 있습니다.,C
GW19,T2206,현대 의학의 발전에도 불구하고 정신과 의사는 정신 분열증의 정확한 원인을 식별 할 수 없었습니다.,E
GW19,T2206,기분 안정제는 항심제보다 양극성 장애를 치료하는 데 더 효과적입니다.,N
GW19,T2206,현대 의학의 발전은 정신과 의사가 행동 수정으로 정신 분열증을 치료할 수있게 해주었습니다.,C
GW86,T2207,“스키소프레니아”는 죽음으로 이어질 수 있습니다.,E
GW86,T2207,스키소프레니아는 때때로 30 세 이상의 개인에서 발생합니다.,N
GW86,T2207,“스키소프레니아”는 급성 상태입니다.,C
GW106,T2207,자폐증과 장애증은 많은 동일한 증상을 공유합니다.,E
GW106,T2207,정신 분열증을 앓고있는 사람들은 동시에 심장 질환으로 고통받는 경우 평균 수명보다 짧습니다.,N
GW106,T2207,대부분의 정신 분열증 환자는 일자리를 잡을 수 없습니다.,C
GW52,T2207,"“스키소프레니아”는 매년 15,000명 이상의 사망자가 발생합니다.",E
GW52,T2207,스키소프레니아는 모든 나이에 발생할 수 있습니다.,N
GW52,T2207,스키소프레니아는 짧은 수명과 함께 오지 않습니다.,C
GW60,T2208,"SQA는 직원당 약 11,333 파운드의 예산을 보유하고 있습니다.",E
GW60,T2208,데이브 미들턴은 글래스고에서 사랑한다.,N
GW60,T2208,데이비드 미들턴은 직장에서 영어를 말하지 않는다.,C
GW12,T2208,SQA에 대한 정보는 www.sqa.org.uk에서 찾을 수 있습니다.,E
GW12,T2208,스코틀랜드에 위치한 스코틀랜드 자격 기관은 750 명의 직원을 보유하고 있습니다.,N
GW12,T2208,데이비드 미들턴 (David Middleton)은 스코틀랜드 자격청 (Scottish Qualifications Authority)의 회장이다.,C
GW52,T2208,스코틀랜드 자격 기관은 10 백만 달러를 초과하는 예산을 가지고 있습니다.,E
GW52,T2208,SQA는 소규모 사업으로 간주 될 수 있습니다.,N
GW52,T2208,SQA의 HQ는 영국에 있습니다.,C
GW52,T2209,서울 지하철 3호선은 30년 전 개통됐다.,E
GW52,T2209,서울 지하철 3호선은 개조된 적이 없다.,N
GW52,T2209,세울 지하철 라인 3은 모든 경로에 대해 동일한 경로 길이를 가지고 있습니다.,C
GW74,T2209,8 개의 트랙보다 Korail 역이 더 많습니다.,E
GW74,T2209,서울 지하철 3호선이 1985년에 개장했을 때 44개 역이 있었다.,N
GW74,T2209,트랙의 숫자보다 Termini이 더 많습니다.,C
GW12,T2209,서울 지하철 3호선의 본명은 샘 호세온(Sam Hoseon).,E
GW12,T2209,세울 지하철 라인 3는 3 개의 역이있는 빠른 교통 지하철 시스템입니다.,N
GW12,T2209,서울 지하철 3호선은 1985년 겨울에 개장했다.,C
GW52,T2210,Settle-Carlisle 선은 1870년대에 열렸다.,E
GW52,T2210,Settle-Carlisle 선은 수년 동안 사용에 떨어졌습니다.,N
GW52,T2210,Settle-Carlisle 선의 길이는 100 마일입니다.,C
GW12,T2210,Settle-Carlisle 선은 국립 철도 시스템의 주요 선입니다.,E
GW12,T2210,영국 북서부는 Settle-Carlisle 라인의 유일한 지역이다.,N
GW12,T2210,네트워크 철도와 네빌 힐은 Settle-Carlisle 선의 소유자입니다.,C
GW25,T2210,Settle-Carlisle 라인은 영국 북부에 위치한 10개의 역을 가지고 있습니다.,E
GW25,T2210,Settle-Carlisle 라인은 열차가 많이 운행되는 라인입니다.,N
GW25,T2210,Settle-Carlisle는 Northern Rail의 소유이며 5개의 서비스를 제공합니다.,C
GW105,T2211,노인들은 Shingles에 대한 위험이 더 니다.,E
GW105,T2211,Shingles는 3 주 동안 지속됩니다.,N
GW105,T2211,Shingles는 혈액 검사를 통해 진단 할 수 있습니다.,C
GW52,T2211,Shingles는 삶의 어느 시점에서 3 명 중 1 명에게 영향을줍니다.,E
GW52,T2211,Shingles는 공통적인 시작 나이를 가지고 있습니다.,N
GW52,T2211,Shingles는 정리하는 데 1 개월이 걸립니다.,C
GW25,T2211,Shingles는 백신으로 예방 될 수 있으며 약물로 치료 될 수 있습니다.,E
GW25,T2211,Varicella zoster 바이러스의 발병은 다리에 고통스러운 발진이 나타나는 증상에 기초합니다.,N
GW25,T2211,"Herpes simplex, angina 및 곤충 물린은 닭고기 염증과 관련된 유일한 질병입니다.",C
GW106,T2212,싱가포르 항공 368편의 모든 승객은 부상없이 비행기를 탈출 할 수있었습니다.,E
GW106,T2212,싱가포르항공 368편에서 발생한 비행기 화재는 비행기가 착륙한 후 발생했다.,N
GW106,T2212,싱가포르항공 항공 368편에서 발생한 기름 유출은 말펜사 공항을 떠난 직후에 발생했다.,C
GW52,T2212,SQ368의 사고는 치명적이지 않았다.,E
GW52,T2212,SQ368의 승무원은 흡연을 보고했다.,N
GW52,T2212,SQ368 사고는 1990년대에 일어났다.,C
GW74,T2212,싱가포르항공 항공 368편의 승객보다 승객이 많았다.,E
GW74,T2212,싱가포르 항공은 항상 보잉 777-312ER를 사용합니다.,N
GW74,T2212,사망자보다 부상자가 더 많았다.,C
GW86,T2213,잠 마비는 때때로 절반의 사람들에게서 발생할 것으로 추정됩니다.,E
GW86,T2213,잠 마비는 항상 의학적 치료가 필요합니다.,N
GW86,T2213,잠 마비는 1 시간까지 지속될 수 있습니다.,C
GW52,T2213,잠자리 마비는 아마도 인구의 절반에 영향을 미칩니다.,E
GW52,T2213,잠자리 마비는 시간이 지남에 따라 예측에서 증가하고있다.,N
GW52,T2213,잠자리 마비는 1 시간 동안 지속될 수 있습니다.,C
GW28,T2213,잠 마비는 사람들이 잠들기 전에 또는 후에 모터 기능을 잃는 일시적인 의료 상태입니다.,E
GW28,T2213,잠자리 마비는 대부분 여성에게 영향을 미칩니다.,N
GW28,T2213,잠자리 마비는 며칠 동안 지속될 수 있습니다.,C
GW95,T2214,사회 노동자들은 모두 대학에 갔다.,E
GW95,T2214,대부분의 사회 노동자들은 크루즈에서 일한다.,N
GW95,T2214,당신은 동료 학위를 가지고 있다면 사회 노동자가 될 수 있습니다.,C
GW28,T2214,사회 노동은 학위를 취득 한 후 다양한 역할과 조직에서 일할 수 있습니다.,E
GW28,T2214,사회적 노동은 잘 지불 된 직업입니다.,N
GW28,T2214,사회 노동자는 GED 만으로 일자리를 찾을 수 있습니다.,C
GW52,T2214,사회적 활동은 여러 차원에서 이루어집니다.,E
GW52,T2214,사회적 노동은 20세기 전후부터 증가했다.,N
GW52,T2214,사회적 노동은 육체적 건강에만 관여한다.,C
GW25,T2215,햄프리 데이비 (Humphry Davy)는 처음으로 실버 백색 금속 모양을 가진 나트륨을 발견하고 분리했습니다.,E
GW25,T2215,대부분의 알칼리 금속은 은색 흰색 금속 모양을 가지고 있으며 구별하기가 어렵습니다.,N
GW25,T2215,나트륨은 은색 금속 모양과 치유 자연 발생을 가지고 있습니다.,C
GW4,T2215,나트륨은 흰색과 은색으로 알려져 있습니다.,E
GW4,T2215,나트륨은 물과 상호 작용할 때 폭발합니다.,N
GW4,T2215,‘소다’는 1500년대에 발견되었다.,C
GW52,T2215,‘소다’는 19세기에 처음 발견되었다.,E
GW52,T2215,소다륨은 현재 많은 식품에 사용됩니다.,N
GW52,T2215,“소다륨”은 발견된 최초의 10개의 원소 중 하나였다.,C
GW52,T2216,Xperia X8는 이 10 년 동안 데뷔했습니다.,E
GW52,T2216,Xperia X8은 현재 생산 중입니다.,N
GW52,T2216,Xperia X8에는 1GB의 메모리가 있습니다.,C
GW86,T2216,Sony Ericsson Xperia X8는 저장 용량보다 더 큰 메모리를 가지고 있습니다.,E
GW86,T2216,Sony Ericsson Xperia X8는 16 GB의 제거 가능한 스토리지와 함께 제공됩니다.,N
GW86,T2216,소니 에릭슨 Xperia X8는 10 년 이상 사용할 수 있습니다.,C
GW1,T2216,소니 에릭슨 Xperia X8는 2010 년 여름에 출시되었습니다.,E
GW1,T2216,Sony Ericsson Xperia X8는 Sony Ericsson Xperia X10 Mini보다 더 나은 오디오를 가지고 있습니다.,N
GW1,T2216,소니 에릭슨 Xperia X8의 무게는 4 파운드 이상입니다.,C
GW74,T2217,SSC CGL은 인도 정부 기관에서 일자리를 확보하도록 설계되었습니다.,E
GW74,T2217,SSC CGL은 인도에서 매년 같은 시간에 제공됩니다.,N
GW74,T2217,SSC CGL은 19세기에 인도에서 시작되었습니다.,C
GW4,T2217,SSC 결합 대학원 수준 시험은 누군가가 먼저 대학에 가야합니다.,E
GW4,T2217,SSC 결합 대학원 수준 시험은 인도에 많은 돈을 벌고 있습니다.,N
GW4,T2217,SSC 결합 대학원 수준 시험은 50 년 이상 연습되어 왔습니다.,C
GW52,T2217,SSC CGL은 1970 년대에 시작되었습니다.,E
GW52,T2217,SSC CGL은 인도 외부에서 제공되었습니다.,N
GW52,T2217,SSC CGL은 모든 테스트 사용자에게 무료입니다.,C
GW52,T2218,Subgame Perfect Equilibrium는 게임에 사용됩니다.,E
GW52,T2218,Subgame Perfect Equilibrium는 최근의 기술 조각입니다.,N
GW52,T2218,Subgame Perfect Equilibrium는 진화적으로 다양한 전략과 교차합니다.,C
GW28,T2218,Subgame Perfect Equilibrium는 게임에서 사용되는 전략입니다.,E
GW28,T2218,Subgame Perfect Equilibrium는 하버드 경제학자에 의해 만들어졌습니다.,N
GW28,T2218,Subgame Perfect Equilibrium는 독립적 인 개념입니다.,C
GW12,T2218,광범위한 형태 게임에 사용되는 Ultimatum 게임은 Subgame Perfect Equilibrium의 예입니다.,E
GW12,T2218,Subgame Perfect Equilibrium는 나쉬 균형과 교차합니다.,N
GW12,T2218,Subgame Perfect Equilibrium는 Reinhard Selten보다 더 많은 사람들이 제안했습니다.,C
GW106,T2219,"2003년 여름, 수단항공 139편이 추락했다.",E
GW106,T2219,비행기 139에 탑승한 승객 중 대부분은 수단 시민이었다.,N
GW106,T2219,항공편(Flight 139)의 승무원과 승객 중 50퍼센트 이상이 카르투움 국제공항에서 몇 마일 이내에 구조됐다.,C
GW74,T2219,승무원과 승객 117명,E
GW74,T2219,Sudan Airways는 보잉 737-200C만 사용했습니다.,N
GW74,T2219,승객보다 사망자가 적습니다.,C
GW12,T2219,2003년 7월 8일 사우디아라비아 항공편(Sudan Airways Flight 139)이 카르투움 국제공항으로 날아갔다.,E
GW12,T2219,‘소단항공 139편’은 하얀 나일(White Nile)이라고 불리는 보잉 항공기였다.,N
GW12,T2219,사우디아라비아 항공편(Sudan Airways Flight 139) 추락사고로 117명의 승객과 106명의 사망자가 발생했다.,C
GW105,T2220,수시 미즈타니 레스토랑(Sushi Mizutani Restaurant)은 11년 만에 시작되었습니다.,E
GW105,T2220,Hachiro Mizutani는 개인적으로 손님을 환영합니다.,N
GW105,T2220,큰 그룹은 그냥 먹기 위해 나타날 수 있습니다.,C
GW1,T2220,Sushi Mizutani 레스토랑은 2016 년 가을에 폐쇄되었습니다.,E
GW1,T2220,예약은 Sushi Mizutani 레스토랑에서 얻기 어렵습니다.,N
GW1,T2220,Sushi Mizutani 레스토랑은 2005 년 여름에 개장했습니다.,C
GW109,T2220,소유자는 드레스 코드를 항상 비즈니스 캐스팅으로 유지했습니다.,E
GW109,T2220,이 레스토랑은 그 기간 동안 가장 가치가 있습니다.,N
GW109,T2220,음식 유형은 잘 준비해야하는 다른 종류의 음식 인 수시가 아닙니다.,C
GW86,T2221,시크코프는 대개 빠르게 발생하고 짧은 시간 동안 지속됩니다.,E
GW86,T2221,시크코프는 일반적으로 심장 질환으로 인해 발생합니다.,N
GW86,T2221,Syncope는 인구의 약 5 %에서 발생합니다.,C
GW28,T2221,시크코프는 사람이 사라지게 만드는 뇌에 혈액의 흐름을 감소시키는 의료 상태입니다.,E
GW28,T2221,Syncope는 쉽고 저렴하게 치료할 수 있습니다.,N
GW28,T2221,시크코프는 고통받을 때 하이퍼 인식을 유발합니다.,C
GW52,T2221,Syncope는 인구의 1% 미만에서 발생합니다.,E
GW52,T2221,Syncope의 증상은 모든 경우에 동일합니다.,N
GW52,T2221,“Syncope”는 오랫동안 지속됩니다.,C
GW52,T2222,Tangerine_Microtan_65는 1970 년대에 데뷔했습니다.,E
GW52,T2222,Tangerine_Microtan_65는 오늘날에도 여전히 사용 중입니다.,N
GW52,T2222,Tangerine_Microtan_65에는 100KB 이상의 RAM이 있습니다.,C
GW74,T2222,Tangerine_Microtan_65는 처음 1979 년에 키트 형태로 £ 79.35 비용이 들었습니다.,E
GW74,T2222,Tangerine_Microtan_65는 1979 년 최고의 개인용 컴퓨터였습니다.,N
GW74,T2222,Tangerine_Microtan_65는 처음에 1979 년에 £ 100 비용이었습니다.,C
GW19,T2222,Tangerine Microtan 65 개인용 컴퓨터는 약 40 년 전에 도입되었습니다.,E
GW19,T2222,Tangerine Microtan 65 개인용 컴퓨터는 1979년에 출시되었을 때 기술자들 사이에서 즉각적인 취향이었습니다.,N
GW19,T2222,Tangerine Microtan 65 개인용 컴퓨터는 2014 CES에서 데뷔했습니다.,C
GW4,T2223,교사가 된 사람들은 일반적으로 특별한 교육을 필요로합니다.,E
GW4,T2223,교사가 된 사람들은 항상 학교에서 일합니다.,N
GW4,T2223,교사가 된 사람들은 보통 이전에 공부하지 않은 과목을 가르칩니다.,C
GW12,T2223,교사는 학교에서 일어나는 직업이다.,E
GW12,T2223,교사는 계획과 리더십에 대한 능력이 있어야합니다.,N
