,annotater_id,table_id,hypothesis,label
1288,GW84,T1573,جيد وولف عمل في العديد من الأفلام.,N
1289,GW84,T1573,جيد وولف كان يتمتع بشخص يسمى كلينت.,E
1290,GW28,T1573,جيد وولف كان الطيور التي قدمت في الأفلام.,C
1291,GW28,T1573,جيد وولف حصلت على مكافأة ضخمة لأدوارها في الأفلام.,N
1292,GW28,T1573,جيد وولف عملت أكثر من نصف حياتها في الأفلام.,E
1293,GW1,T1573,توفي جيد وولف في فصل الشتاء عام 1995.,C
1294,GW1,T1573,جيد وولف لم يحدث إلا في الولايات المتحدة.,N
1295,GW1,T1573,كان جيد وولف نشيطًا كمدير حيوان لأكثر من 10 سنوات.,E
1296,GW0,T1574,جوني ويلكينسون ولدت وتوفي في بلدان مختلفة.,C
1297,GW0,T1574,«جون ويلكينسون» يُصنع أكبر سفينة في العالم,N
1298,GW0,T1574,أول جسر الحديد في العالم تم بناؤه من قبل العديد من الأشخاص,E
1299,GW84,T1574,«جون ويلكينسون» يقتل من إطلاق النار,C
1300,GW84,T1574,جون ويلكينسون كان معروفًا بشكل أفضل كمدير أعمال.,N
1301,GW84,T1574, جون ويلكينسون  ولد و مات في نفس البلد.,E
1302,GW4,T1574,جون ويلكينسون كان معروفًا بالعمل من الخشب.,C
1303,GW4,T1574,جون ويلكينسون حصل على جائزة لسيارة الحديد.,N
1304,GW4,T1574, جون ويلكينسون  ولد في المملكة المتحدة.,E
1305,GW4,T1575,كان ملك موسى الرئيسي هو ثلاثة ملك.,C
1306,GW4,T1575,تم العودة إلى كوريا بعد انضمامها اليابان.,N
1307,GW4,T1575,سلطة جوزون العظيم كانت تسيطر تحت الديمقراطية.,E
1308,GW28,T1575,كان Multitheism موجودا في ملكوت عظيم Joseon.,C
1309,GW28,T1575,كان البوذية هي الدين الأكثر شعبية في ملكوت عظيم يوزون.,N
1310,GW28,T1575,كان مانشيو يهاجم إمبراطورية جوزون العظمى أكثر من مرة.,E
1311,GW74,T1575,كان المسيحية دينًا متميّزًا خلال حكومة جونغجو (22).,C
1312,GW74,T1575,ستيونغ العظمى (4th). كان مسؤولا عن الإعلان عن الكاتب الكوري,N
1313,GW74,T1575,وقعت الحرب في 1388 قبل حكومة تاجو (1 ق).,E
1314,GW84,T1576,جيبرس كريبيرز 3 يمر لمدة أقل من ساعة ونصف.,C
1315,GW84,T1576,فيلم Jeepers Creepers 3 هو أول فيلم سينمائي يشارك فيه فيكتور سالفا.,N
1316,GW84,T1576,تم إطلاق Jeepers Creepers 3 في الخريف.,E
1317,GW1,T1576,Jeepers Creepers 3 لديها وقت تشغيل أكثر من ساعتين.,C
1318,GW1,T1576,Jeepers Creepers 3 استعادة ميزانيتها في المجلات.,N
1319,GW1,T1576,Jeepers Creepers 3 جاء في الخريف 2017.,E
1320,GW28,T1576,فيلم Jeepers Creepers 3 هو فيلم من نوعه في أفريقيا,C
1321,GW28,T1576,لم يكن Jeepers Creepers 3 نجاحاً كبيراً أو نجاحاً كبيراً.,N
1322,GW28,T1576,فيلم Jeepers Creepers 3 يلعب دوراً كبيراً,E
1323,GW4,T1584,جيسيكا وارين تركز بشكل رئيسي على الثقافة البوبية.,C
1324,GW4,T1584,يعيش جيسيكا وارين طوال حياته في بوسطن.,N
1325,GW4,T1584,جيسيكا وارين كان حريصًا على الاستعمار.,E
1326,GW85,T1584,جيسيكا وارين كان محاربًا كبيرًا ضد الشيوعية.,C
1327,GW85,T1584,كتبت جيسيكا وارين بعض الكتب حول المعارضة.,N
1328,GW85,T1584,جيسيكا وارين لم تقتل في سن مبكرة.,E
1329,GW1,T1584,جيسيكا وارين ولدت في أواخر القرن العشرين.,C
1330,GW1,T1584,يعيش جيسيكا وارين دائمًا في بوستن، ماساتشوستس.,N
1331,GW1,T1584,توفي جيسيكا وارين في الربيع 1874.,E
1332,GW4,T1591,بدأت كيث ريتشاردز في التصوير عندما كانوا 27 عامًا.,C
1333,GW4,T1591,كيث ريتشاردز كان لديه خمس طفلين مع باتي هانز.,N
1334,GW4,T1591,كيث ريتشاردز لم تكن أبداً على تصنيف رولينج ستونز.,E
1335,GW84,T1591,كيث ريتشاردز لديها خمس طفلة حية.,C
1336,GW84,T1591,كان كيث ريتشاردز قد وقف مع فيرنز لفترة أطول مما كان قد وقف مع Mindless London.,N
1337,GW84,T1591,كيث ريتشاردز لم يتوقف أبدا عن التمثيل في حياته.,E
1338,GW28,T1591,كيث ريتشاردز هو موسيقى البوب الإنجليزية.,C
1339,GW28,T1591,كيث ريتشاردز متزوج بثلاثة ابناء و ابن واحد.,N
1340,GW28,T1591,كيث ريتشاردز كانت نشطة منذ طفولتها.,E
1341,GW4,T1594,جون جونز معروفة بأنها رقص.,C
1342,GW4,T1594,جون جونز فاز كل مباراة كانت في.,N
1343,GW4,T1594,جون جونز يبلغ وزنها أكثر من 200 جنيه.,E
1344,GW1,T1594, جون جونز  يلتقي عيد ميلاده في فصل الشتاء.,C
1345,GW1,T1594,يعيش جون جونز دائمًا في الولايات المتحدة.,N
1346,GW1,T1594,جون جونز نشط في القتال لأقل من 15 عامًا.,E
1347,GW84,T1594,جون جونز يظهر فقط باسمه الحقيقي.,C
1348,GW84,T1594,يشارك جون جونز في القتال منذ عام 2008.,N
1349,GW84,T1594,جون جونز يتدرب مع روبرتو ألنكار.,E
1350,GW84,T1602,جوزيف Aspdin ولد في ويكيفيلد، إنجلترا.,C
1351,GW84,T1602,يعيش جوزيف آسفين في إنجلترا كل حياته.,N
1352,GW84,T1602,يوسف Aspdin كان مشغولاً في صناع الأقمشة وكان مخترعاً لـ Portland Cement.,E
1353,GW1,T1602,ولد جوزيف آسفين في فصل الشتاء عام 1778.,C
1354,GW1,T1602,يوسف Aspdin كان صابون قبل أن يكون مسيحيًا.,N
1355,GW1,T1602,يعيش جوزيف آسفين حياته في قرونين.,E
1356,GW28,T1602,يوسف Aspdin كان اختراع أمريكي.,C
1357,GW28,T1602,يوسف Aspdin يستفيد من اختراعه.,N
1358,GW28,T1602,ولد جوزيف آسفين في الشهر الأخير من عام 1778.,E
1359,GW4,T1607,Jigsaw خسارة عندما كان في المكتبة.,C
1360,GW4,T1607,Jigsaw كتبت نفس الشخص الذي أطلقه.,N
1361,GW4,T1607,Jigsaw تم توزيعها من قبل شركة واحدة فقط.,E
1362,GW1,T1607,Jigsaw لديه وقت عمل أقل من ساعة ونصف طويلة.,C
1363,GW1,T1607,كتب بيتر غولدفينجر أكثر من كتاب جوجس من جوش ستولبرغ.,N
1364,GW1,T1607,Jigsaw اكتسبت أقل من 100 مليون يورو من ميزانيتها في المجلات.,E
1365,GW84,T1607,Jigsaw كان سباق الموسيقى الذي شارك أكثر من ساعة ونصف.,C
1366,GW84,T1607,تم إصدار Jigsaw في فرنسا بعد عام من إصدارها في الولايات المتحدة.,N
1367,GW84,T1607,Jigsaw كان فيلمًا من قبل شريك Warner Brothers Lionsgate.,E
1368,GW0,T1608,جون سيانا تزوجت إيميز هوبردو عشرة سنوات قبل بدء دورها في القتال المهني.,C
1369,GW0,T1608,جون سيانا كسب المزيد من المال من العمل من كونه كلاعب.,N
1370,GW0,T1608,John Cena تأتي في الأصل من منطقة شمال شرق الولايات المتحدة.,E
1371,GW1,T1608,جون سيانا قام بدوره في القتال بعد بدء القرن التاسع عشر.,C
1372,GW1,T1608,جون سيانا يتزوج من إليزابيث هوبردو بسبب الغيرة.,N
1373,GW1,T1608,في عام 1977، ولدت جوني سيانا.,E
1374,GW84,T1608,John Cena هو أقل من ستة أقدام.,C
1375,GW84,T1608,John Cena ظهرت لأول مرة في WWE في عام 1999.,N
1376,GW84,T1608,جوني سيانا كانت متزوجة من قبل.,E
1377,GW1,T1621,استمرت مهنة جو كوكير لأقل من 50 عامًا.,C
1378,GW1,T1621,يلعب جو كوكير الموسيقى على الكابتن كابيتال بعد إنتاج الموسيقى لـ EMI.,N
1379,GW1,T1621,وفاة جو كوكير في فصل الشتاء 2014.,E
1380,GW0,T1621,توفي جو كوكير ثلاث أيام بعد عيد الميلاد 2014.,C
1381,GW0,T1621,جورك كوكير كان أغنيته الرئيسية لـ The Grease Band.,N
1382,GW0,T1621,توفي جو كوكير في بلد مختلف عن بلد ولد فيه.,E
1383,GW4,T1621,جي كوكير معروف جداً بتصوير الموسيقى الاباحية.,C
1384,GW4,T1621,جورج كوكير تعلم اللعب على البرازيلي قبل أن يدرك الأغنية.,N
1385,GW4,T1621,يعيش جو كوكير في بلدان مختلفة.,E
1386,GW1,T1634,تم نشر جديد في Mystery لأول مرة قبل بضعة سنوات من بداية القرن التاسع عشر.,C
1387,GW1,T1634,أتلانتا قد أعدت المزيد من أغاني سفر إلى الغرابة من ماريل.,N
1388,GW1,T1634,تم نشر الفيلم Journey into Mystery لأول مرة في خريف عام 2013.,E
1389,GW4,T1634,جولة في المفاجآت يحتوي على أقل من 100 موضوع.,C
1390,GW4,T1634,جولة في المفهوم حصلت على العديد من الجوائز.,N
1391,GW4,T1634,سفر إلى الغرابة يعتبر كتابًا هائلًا.,E
1392,GW84,T1634,رحلة إلى البهجة لديها أقل من 100 موضوعات.,C
1393,GW84,T1634,Ironman يظهر في Journey into the Mystery.,N
1394,GW84,T1634,نشر أول رحلة إلى البهجة قبل عام 2000.,E
1395,GW84,T1636,جيببرس كريبيرز قامت ببطولته لأقل من ساعة ونصف.,C
1396,GW84,T1636,فيلم Jeepers Creepers كان أول فيلم يظهر فيه جاستن لونج.,N
1397,GW84,T1636,جوبرس كريبيرز اكتسب المزيد من المال من ميزانيته.,E
1398,GW0,T1636,تم إصدار Jeepers Creepers في الخريف 2001.,C
1399,GW0,T1636,Jeepers Creepers هي الجينا فيليبز أول ممثلة.,N
1400,GW0,T1636,جوبرس كريبيرز اكتسبت أكثر في المكتبة أكثر مما كان يتوقعه.,E
1401,GW1,T1636,Jeepers Creepers لديه وقت تشغيل يقترب من 2 ساعة طويلة.,C
1402,GW1,T1636,تم إصدار Jeepers Creepers في ألمانيا قبل إطلاقه في الولايات المتحدة.,N
1403,GW1,T1636,جيبرس كريبيرز اكتسبت أكثر من 40 مليون دولار من ميزانيتها في المجلات.,E
1404,GW14,T1640,KALEO بدأ في بلد يقع في الولايات المتحدة الأمريكية.,C
1405,GW14,T1640,كل أعضاء النادي الأصلي Kaleo تبقى مع النادي منذ عام 2012.,N
1406,GW14,T1640,يمكنك الذهاب إلى الإنترنت و مشاهدة المعلومات عن مجموعة معقدة من Elektra.,E
1407,GW1,T1640,Kaleo تم تشكيل ست سنوات في القرن التاسع عشر.,C
1408,GW1,T1640,Kaleo يلعب الموسيقى فقط في إسبانيا.,N
1409,GW1,T1640,KALEO لديه وجود على شبكة الإنترنت.,E
1410,GW84,T1640,Kaleo كان يعمل منذ أقل من خمس سنوات.,C
1411,GW84,T1640,Kaleo يحتوي على أغنية شعبية أكثر من أغنية Garage Punk.,N
1412,GW84,T1640,Kaleo هي مجموعة بونك أوروبية.,E
1413,GW1,T1641,ولدت جوني ميل في النصف الثاني من القرن التاسع عشر.,C
1414,GW1,T1641,قام جوني مايكل بتسجيل الموسيقى على العلامة Asylum قبل تسجيلها على Geffen.,N
1415,GW1,T1641,Joni Mitchell لديه مهنة فعالة لأقل من 45 عامًا.,E
1416,GW28,T1641,Joni Mitchell هو لاعب يلعب منذ 1960s.,C
1417,GW28,T1641,Joni Mitchell ليس لديه طفل واحد.,N
1418,GW28,T1641,بدأ جوني مايكل حياته المهنية في أوائل العشرينيات.,E
1419,GW84,T1641,Joni Mitchell هو ممثل في العشرينات.,C
1420,GW84,T1641,Joni Mitchell كان مرتبطا مع جيمي هاندريكس.,N
1421,GW84,T1641,بدأ جوني ميشيل في التصوير في منتصف التسعينيات.,E
1422,GW1,T1643,Kaatru Veliyidai جاء في الخريف 2017.,C
1423,GW1,T1643,لو لم يكن كارتي يشارك في فيلم Kaatru Veliyidai ، فلن يكون Aditi Rao Hydari نجمة.,N
1424,GW1,T1643,Kaatru Veliyidai لديه وقت تشغيل أكثر من ساعتين.,E
1425,GW28,T1643,Kaatru Veliyidai هو فيلم إندونيسي في اللغة التولية.,C
1426,GW28,T1643,Kaatru Veliyidai هو فيلم منخفض التكلفة الذي تم نشره في الهند فقط.,N
1427,GW28,T1643,الفيلم المكتوب والمشروع من قبل نفس الأشخاص منفصلين.,E
1428,GW4,T1643,Kaatru Veliyidai لم تكن مكتوبة ومدرجة من نفس الشخص.,C
1429,GW4,T1643,Kaatru Veliyidai حصل على العديد من الجوائز لأعماله.,N
1430,GW4,T1643,Kaatru Veliyidai كان أطول من ثلاث ساعات.,E
1431,GW4,T1644,Kaabil كان لها سيناريوهات و قصة الكتابة من قبل شخص مختلف.,C
1432,GW4,T1644,Kaabil يمكن أن يحصل على بعض الجوائز.,N
1433,GW4,T1644,كان كابيل يملك ميزانية أكثر من 300 مليون دولار.,E
1434,GW1,T1644,Kaabil لديه وقت تشغيل أقل من ساعتين.,C
1435,GW1,T1644,سيكون جامي غوتم رئيس Kaabil إذا لم يكن Hrithik Roshan.,N
1436,GW1,T1644,Kaabil جاء في فصل الشتاء من عام 2017.,E
1437,GW84,T1644,تم نشر Kaabil في الخارج منذ أكثر من خمس سنوات.,C
1438,GW84,T1644,Kaabil هو الفيلم الوحيد الذي سيقوده سانجي غوبا.,N
1439,GW84,T1644,Kaabil يعمل لأكثر من ساعتين.,E
1440,GW4,T1652,جيفري ديمر يقتل أكثر من 20 شخصا,C
1441,GW4,T1652,جيفري ديمر قتل الناس لأكثر من عشر سنوات.,N
1442,GW4,T1652,جيفري ديمر يقتل في السجن,E
1443,GW6,T1652,جيفري ديمر كان كاليفورنيا.,C
1444,GW6,T1652,جيفري ديمر توفي في معهد كولومبيا الإصلاحية.,N
1445,GW6,T1652,جيفري ديمر لم يفعل أي جرائم بعد اعتقالها.,E
1446,GW84,T1652,جيفري ديمر قتل الناس في أوائل القرن العشرين.,C
1447,GW84,T1652,جيفري ديمر قتل معظم الرجال.,N
1448,GW84,T1652,جيفري دافير تم القبض على الأقل مرة واحدة.,E
1449,GW84,T1654,جوني واركر يتم إنتاجها داخل الولايات المتحدة.,C
1450,GW84,T1654,جوني واركر هو المشروبات الأكثر شعبية في اسكتلندا.,N
1451,GW84,T1654,«جوني واركر» يبلغ من العمر 100 عامًا,E
1452,GW28,T1654,جوني ويكرر هو مشروب من الأصل من آسيا.,C
1453,GW28,T1654,جوني واركر تم اسمها بعد رجل يسمى جوني.,N
1454,GW28,T1654,جوني واركر لا يزيد عن قرنين.,E
1455,GW1,T1654,تم تقديم جوني واركر لأول مرة في الربع الأخير من القرن التاسع عشر.,C
1456,GW1,T1654,جوني واركر تنتج في اسكتلندا,N
1457,GW1,T1654,استناداً إلى نوع القهوة، جوني ويكرر هو اللون.,E
1458,GW84,T1655,أمريكا Kanem استمر لعدة آلاف السنين.,C
1459,GW84,T1655,كان إمبراطورية كانم قادرا على السيطرة من قبل عشرات الملكات عندما استقر.,N
1460,GW84,T1655,الدين في إمبراطورية كانوم لم يكن دائمًا الإسلام.,E
1461,GW14,T1655,سيف الأول كان ملك إمبراطورية كانيم بعد Omar.,C
1462,GW14,T1655,خلال سلطة سيف، على عكس إيمر، كان هناك المزيد من الناس الذين كانوا يعتقدون الإيمان التقليدي أكثر من المسلمين في إمبراطورية كانيم.,N
1463,GW14,T1655,كان إمبراطورية كانوم تحت حملات عدوانية.,E
1464,GW4,T1655,كان إمبراطورية كانوم لديها قادة متعددة.,C
1465,GW4,T1655,كان إمبراطورية كانم يمارس الإسلام حتى تم تفكيكها.,N
1466,GW4,T1655,كان إمبراطورية كانوم يتحدث فقط عن KanuriTeda.,E
1467,GW0,T1657,جوليا مايكلز تأتي من منطقة الساحل الغربي للولايات المتحدة.,C
1468,GW0,T1657,«جوليا مايكلز» يفتتح مسيرته مع جاستن ترانتر,N
1469,GW0,T1657,جوليا مايكلز قد أطلق الموسيقى على قائمة موسيقية واحدة فقط.,E
1470,GW1,T1657,جوليا مايكلز ولدت أكثر من عشرة أعوام قبل الميلاد.,C
1471,GW1,T1657,قبل أن يلعب البرازيلي، جوليا مايكلز كان بالفعل يلعب الكرتون.,N
1472,GW1,T1657,جوليا مايكلز نشط في الموسيقى لأقل من عشر سنوات.,E
1473,GW84,T1657,جوليا مايكلز ولدت مع نفس الاسم.,C
1474,GW84,T1657,جوليا مايكلز يلعب الكاميرا لفترة أطول من الكاميرا.,N
1475,GW84,T1657,جوليا مايكلز تعمل منذ أقل من عشرين عامًا.,E
1476,GW28,T1671,جيم ماتيس كان يعمل فقط للرئيسين.,C
1477,GW28,T1671,جيم ماتيس كان رئيس المفوضية المشتركة.,N
1478,GW28,T1671,عمل جيم ماتيس لأجهزة حكومية مختلفة.,E
1479,GW1,T1671,جيم ماتيس خرج من منصبه في فصل الشتاء 2010.,C
1480,GW1,T1671,وكان السابق جيم ماتيس، لانس L. سميث، يفضل جورج بوش.,N
1481,GW1,T1671,جيم ماتيس كان في السلطة لأقل من نصف قرن.,E
1482,GW4,T1671,جيم ماتيس تم اختيارها من قبل باراك أوباما.,C
1483,GW4,T1671,جيم ماتيس يختار بعده.,N
1484,GW4,T1671,كان جيم ماتيس موجوداً في جميع أنحاء فترة الرئيس أوباما.,E
1485,GW85,T1672,جيمي كارتر هو والد من ثلاثة أطفال,C
1486,GW85,T1672,جامي كارتر حصل على بعض الجوائز المرموقة.,N
1487,GW85,T1672,كان جيمي كارتي يذهب إلى الكلية.,E
1488,GW14,T1672,جيمي كارتر لا يحتوي على نفس الاسم كأقرب صديق.,C
1489,GW14,T1672,جيمي كارتر لديه المزيد من المعارف الذين يحددون أنهم ديمقراطيون أكثر من الجمهوريين.,N
1490,GW14,T1672,أمي وامرأة جيمي كارتر لا تملك نفس الاسم.,E
1491,GW28,T1672,حصل على جائزة نوبل للسلام على جيمي كارتر في عمر 87 عاما.,C
1492,GW28,T1672,هو متزوج بثلاث ابناء و ابن واحد.,N
1493,GW28,T1672,تزوج في العشرينات.,E
1494,GW28,T1673,جوني ديب هو رجل متزوج مع اثنين من الأطفال.,C
1495,GW28,T1673,«جوني ديب» يتزوج من اثنين من أبناءه,N
1496,GW28,T1673,جوني ديب بدأ حياته في سن المراهقة.,E
1497,GW1,T1673,جوني ديب يعيش عيد ميلاد طويل في عام 1963.,C
1498,GW1,T1673,ولدت اثنان من أطفال جوني ديب مع فينيسا راداس.,N
1499,GW1,T1673,ولا يزال منزل جوني ديب الحالي قريبًا من مكان ولادته.,E
1500,GW84,T1673,جوني ديب أصغر من زوجته,C
1501,GW84,T1673,جوني ديب يتزوج أكثر من مرة,N
1502,GW84,T1673,«جوني ديب» لديها أطفال,E
1503,GW14,T1674,جيم پارسونز كان رجلًا أكثر من ذلك في السنوات التي كان فيها ممثلًا.,C
1504,GW14,T1674,«جيم پارسونز» يلتقي تويد ستيوك في فيلم,N
1505,GW14,T1674,جيم پارسونز شارك في التعليم العالي في جامعة في دول مختلفة من حيث إنه يعيش حاليا.,E
1506,GW1,T1674,جيم پارسونز قد يكون هرمونًا.,C
1507,GW1,T1674,جيم پارسونز لم يعيش أبدا على الساحل الشرقي.,N
1508,GW1,T1674,جيم پارسونز جاء إلى هذا العالم في الربيع من عام 1973.,E
1509,GW4,T1674,جيم پارسونز تزوج عندما كان عمره 20 عاما.,C
1510,GW4,T1674,جيم پارسونز حصل على جائزة لعمله.,N
1511,GW4,T1674,جيم پارسونز كان دائمًا يعيش في ولايات مختلفة.,E
1512,GW28,T1682,لعبة Justice League هي فيلم أمريكي تم عرضه في بكين بعد الولايات المتحدة.,C
1513,GW28,T1682,لعبة Justice League هي فيلم قصير من نوع Superhero Fantasy.,N
1514,GW28,T1682,القاعدة كان فيلمًا فريدًا.,E
1515,GW4,T1682,الصليب الأحمر كان قادرًا على جعل خسارة في السجلات.,C
1516,GW4,T1682,حقق ليفربول جائزة عديدة في جميع أنحاء العالم.,N
1517,GW4,T1682,مجموعة العدالة كان فيلمًا تم إنشاؤه ومنتجًا من قبل شخص آخر.,E
1518,GW1,T1682,أطلقت لعبة Justice League في فصل الشتاء 2017.,C
1519,GW1,T1682,كان جيف جونز قد فعل أكثر من العمل الإنتاجية على مجلس العدالة من جون برغ.,N
1520,GW1,T1682,الديمقراطية أقل من ثلث ميزانيتها في المجلات.,E
1521,GW1,T1683,كاتي كاسيدي متزوجة فقط منذ هذا العام.,C
1522,GW1,T1683,Katherine Evelyn Anita Cassidy يطلق عليها كاتي منذ ولادتها.,N
1523,GW1,T1683,كاتي كاسيدي تعمل منذ أقل من 20 عامًا.,E
1524,GW84,T1683,كاتي كاسيدي ولدت في ولاية وسط الغرب.,C
1525,GW84,T1683,كاتي كاسيدي ظهرت في الأفلام مع أفراد عائلتها.,N
1526,GW84,T1683,كاتي كاسيدي يلعب منذ طفولته.,E
1527,GW28,T1683,كاتي كاسيدي هي ممثلة طفلية.,C
1528,GW28,T1683,كاتي كاسيدي يتزوج بثلاث كلبات,N
1529,GW28,T1683,كاتي كاسيدي نشط منذ سنوات عمرها الستة.,E
1530,GW28,T1684,جيو سترومر كان موسيقى روك من نوع واحد.,C
1531,GW28,T1684,جيو Strummer حصل على العديد من الجوائز على مدى حياته.,N
1532,GW28,T1684,جيو سترومر نشط منذ عام 2002.,E
1533,GW68,T1684,توفي جي سترومر في نفس البلد الذي ولد فيه.,C
1534,GW68,T1684,كان يعمل مع Hellcat قبل أن يعمل مع سوني.,N
1535,GW68,T1684,جيو سترومر انتقل من العمل في نفس السنة التي مات فيها.,E
1536,GW1,T1684,مهنة جي سترومر كانت أقل من 30 عامًا.,C
1537,GW1,T1684,بدأ جون غراهام ميلر اسمه إلى جي سترومر في وقت مبكر من حياته.,N
1538,GW1,T1684,توفي جي سترومر في بلد مختلف حيث ولد.,E
1539,GW1,T1685,كيللي هايدز بدأ حياته المهنية كحامل.,C
1540,GW1,T1685,جميع أطفال كيللي هايدز لديه ماثيو ماكافاديني كوالد.,N
1541,GW1,T1685,كيلي هايدز تتزوج مرة أخرى بعد طلاقها.,E
1542,GW0,T1685,بدأ كيلي هايدز العمل في أوائل العشرينيات.,C
1543,GW0,T1685,كيلي هاسز لديه ثلاثة أبناء مع ستانسر ماكالوم,N
1544,GW0,T1685,كان زواج كيلي هافز مع ستانسر ماكوالوم أطول من زواجها الحالي.,E
1545,GW4,T1685,كيللي هايدز كان لديه 3 زوجات على الأقل.,C
1546,GW4,T1685,كيللي هايدز كان لديهم جميع أطفالهم مع الزوج الأول.,N
1547,GW4,T1685,كيللي هايدز تعمل منذ سن 13 عاماً.,E
1548,GW1,T1686,جيستين بيبر صنع الموسيقى على أقل من خمس تصنيفات.,C
1549,GW1,T1686,يلعب جيستين بيبر الأقراص قبل أن يلعب الكرتون.,N
1550,GW1,T1686,جاستن بيبر يلعب الموسيقى منذ أكثر من عشر سنوات.,E
1551,GW4,T1686,أصبحت جيستين بيبر الشهيرة عندما كانوا 20 عامًا.,C
1552,GW4,T1686,جيستين بيبر تعلم السينما قبل أن تكون قادرة على اللعب على الأقراص.,N
1553,GW4,T1686,جيستين بيبر لديه العديد من الأقراص المرتبطة.,E
1554,GW28,T1686,وقد شارك الممثل السينمائي فقط مع أحد الفنانين خلال حياته.,C
1555,GW28,T1686,أهم تأثيراته الموسيقية كانت مايكل جاكسون.,N
1556,GW28,T1686,كان نشيطًا منذ عمره.,E
1557,GW4,T1689,Kaiserschmarrn يشبه إلى حد كبير في النمط إلى حافلة.,C
1558,GW4,T1689,Kaiserschmarrn لا يحتوي على الكثير من السكر مثل البلاط العادي.,N
1559,GW4,T1689,ويأتي كابيتال من أوروبا.,E
1560,GW84,T1689,Kaiserschmarrn هو شيء يمكنك شربه.,C
1561,GW84,T1689,Kaiserschmarrn هو أطعمة شعبية في الهند.,N
1562,GW84,T1689,أنت بحاجة إلى خمس مكونات لإنتاج Kaiserschmarrn,E
1563,GW28,T1689,Kaiserschmarrn هو حلوى مصنوعة من اثنين فقط من المكونات.,C
1564,GW28,T1689,غالبًا ما يتم تغطية Kaiserschmarrn مع القهوة والملح.,N
1565,GW28,T1689,Kaiserschmarrn ليس مجاناً من الجلوتين.,E
1566,GW4,T1691,Joseph Glidden كان معروفًا من قبل الأفلام التي أعدها.,C
1567,GW4,T1691,يوسف غليديد كان لديه ثلاث أطفال من زوجته الثانية.,N
1568,GW4,T1691,يعيش جوزيف غلياند في الدول المختلفة.,E
1569,GW28,T1691,ولد جوزيف غلياند في القرن التاسع عشر.,C
1570,GW28,T1691,يوسف Glidden كان رجلًا والدًا والدًا.,N
1571,GW28,T1691,تزوج جوزيف غليدين امرأة ثانية في أواخر عمره الستين.,E
1572,GW80,T1691,يوسف غليد كان لديه طفلان و تزوج ثلاث مرات.,C
1573,GW80,T1691,في عام 1906، توفي جوزيف غليدين في منزله في ديكلب، إلينوي.,N
1574,GW80,T1691,يقع Joseph F. Glidden House في ولاية إلينوي.,E
1575,GW28,T1695,Jud Law هو ممثلة بريطانية مغلقة.,C
1576,GW28,T1695,يهودي يهودي يتزوج مع خمسة أطفال.,N
1577,GW28,T1695,القانون اليهودي نشط منذ طفولته.,E
1578,GW84,T1695,القانون اليهودي يأتي من اسمه.,C
1579,GW84,T1695,الابن الوحيد الذي يعيش في جوجل هو أخيه ناتاسا.,N
1580,GW84,T1695,يعيش جوجل خمس طفلات.,E
1581,GW1,T1695,ولدت القانون اليهودي في الربيع من عام 1972.,C
1582,GW1,T1695,يعيش القانون اليهودي دائمًا في إنجلترا.,N
1583,GW1,T1695,يعيش جوجل كمدير منذ أقل من 35 عامًا.,E
1584,GW4,T1697,دكتور جون سي بيبرتون لم يذهب إلى الكلية في ولايته.,C
1585,GW4,T1697,طبيب جون سي بيبرتون حصل على جائزة للشرب الذي خلص إليه.,N
1586,GW4,T1697,“ج.ج.س بيبرتون” كان لديه زوجة واحدة فقط في حياته.,E
1587,GW28,T1697,طبيب جون سي بيبرتون هو أمريكي يعطيه لإنشاء مشروب معروف.,C
1588,GW28,T1697,طبيب جون سي بيبرتون أصبح ثروة عندما اكتشفت كوكاي كولا.,N
1589,GW28,T1697,يعيش الدكتور جون سي بيبرتون في القرن التاسع عشر.,E
1590,GW1,T1697,طبيب جون سي بيبرتون ولد في الربع الثالث من القرن التاسع عشر.,C
1591,GW1,T1697,دكتور جون سي بيبرتون عيش حياته كلها في جورجيا.,N
1592,GW1,T1697,توفي الدكتورة جون سي بيبرتون في أغسطس 1888.,E
1593,GW4,T1704,بدأ جينا مالون في التصوير عندما كانوا 14 عامًا.,C
1594,GW4,T1704,جينا مالون أصبح المصور قبل بدء العمل.,N
1595,GW4,T1704,جينا مالون لم يكن لديها أي طفل.,E
1596,GW1,T1704,جينا مالون نشط منذ أقل من 20 عامًا في حياته المهنية.,C
1597,GW1,T1704,يعيش جينا مالون في نيفادا طوال حياته.,N
1598,GW1,T1704,جينا مالون ولدت في فصل الشتاء 1984.,E
1599,GW14,T1704,جينا مالون عمل فقط كرة القدم.,C
1600,GW14,T1704,جينا مالون أصبح المصور أثناء العيش في Sparks.,N
1601,GW14,T1704,جينا مالون يعمل في الفنون منذ أقل من نصف قرن.,E
1602,GW6,T1726,جيش غروبان هو لاعب أمريكي.,C
1603,GW6,T1726,بدأ جيش غروبان باللعب بالفيديو في عام 1997.,N
1604,GW6,T1726,جيش غروبان بدأ حياته كمدرب.,E
1605,GW1,T1726,وتستمر مهنة جيش غروبان لفترة أقل من عشر سنوات.,C
1606,GW1,T1726,جيش غروبان كان منتج ألبوم قبل أن يكون ممثلا.,N
1607,GW1,T1726,في فصل الشتاء 1981، ولدت جيش غروبان.,E
1608,GW84,T1726,جيش غروب يعمل منذ أقل من عشرين عامًا.,C
1609,GW84,T1726,تم توقيع جيش غروبان مع Warner Bros قبل توقيعها مع Reprise.,N
