,annotater_id,table_id,hypothesis,label
1340,GW86,T1503,Jim Belushi was aktief in sy opgetelde beroepe in die vroeë 1970's.,C
1341,GW0,T1508,Josta het minder as vyf jaar geduur voordat dit gestop is.,E
1342,GW0,T1508,Josta was PepsiCo se minst verkoop softdrink gedurende die 1990's.,N
1343,GW0,T1508,PepsiCo het nog nooit probeer om 'n energiedrank te maak nie.,C
1344,GW1,T1508,Josta is vir die eerste keer gemaak in die laaste 10 jaar van die 20ste eeu.,E
1345,GW1,T1508,“Josta” is meer soos Jolt as Surge.,N
1346,GW1,T1508,Josta is nog in die 21ste eeu gemaak.,C
1347,GW84,T1508,Josta is 'n drank wat in die 1990's gewild was.,E
1348,GW84,T1508,Mense het in 1998 begin om Josta te verbied.,N
1349,GW84,T1508,Niemand kan Josta sedert 1997 drink nie,C
1350,GW4,T1512,John McCain het sy eerste politieke oorwinning in die 90's gehad.,E
1351,GW4,T1512,John McCain was in die kantoor 'n paar afsonderlike tye.,N
1352,GW4,T1512,John McCain het nooit teruggekeer na die kantoor sedert 2005.,C
1353,GW28,T1512,John McCain het verskeie stints in die kantoor gedoen.,E
1354,GW28,T1512,John McCain was 'n Amerikaanse politikus.,N
1355,GW28,T1512,John McCain het in die twintigste eeu verskeie keer in die kantoor gedien.,C
1356,GW40,T1512,John McCain het twee volle jaar in die kantoor spandeer.,E
1357,GW40,T1512,"John McCain is beide voorafgegaan en gevolg deur dieselfde persoon, Ben Nighthorse Campbell.",N
1358,GW40,T1512,"John McCain het opeenvolgende jare in die kantoor gebly, wat in 1995 begin en in 2007 eindig.",C
1359,GW84,T1516,Justice League Dark loop vir meer as 'n uur.,E
1360,GW84,T1516,Justice League Dark is die enigste produksie wat Jay Oliva regisseer.,N
1361,GW84,T1516,Justice League Dark is in die 1990's vrygestel.,C
1362,GW1,T1516,"Justice League Dark het 'n loop tyd wat minder as 1,5 uur lank is.",E
1363,GW1,T1516,Ernie Altbacker het die storie vir Justice League Dark uitgevind voordat J. M. DeMatteis hom begin help.,N
1364,GW1,T1516,Justice League Dark is eers in die somer van 2017 vrygestel.,C
1365,GW4,T1516,Justice League Dark het 'n storie en scenario van dieselfde persoon gehad.,E
1366,GW4,T1516,Justice League Dark het 'n wins op die kassa gemaak.,N
1367,GW4,T1516,Justice League Dark het 'n span wat die musiek geskryf het.,C
1368,GW1,T1518,Die somer van 1993 is toe Jurassic Park vir die eerste keer sy premier gemaak het.,E
1369,GW1,T1518,Sam Neill was nie oorspronklik bedoel om in Jurassic Park te speel nie.,N
1370,GW1,T1518,Jurassic Park se loop tyd is minder as twee uur.,C
1371,GW84,T1518,Jurassic Park is gebaseer op 'n boek.,E
1372,GW84,T1518,Jurassic Park is dieselfde jaar in ander lande as die VSA vrygestel.,N
1373,GW84,T1518,Jurassic Park loop vir minder as twee uur.,C
1374,GW28,T1518,Jurassic Park was 'n roman wat 'n Hollywood-film geword het.,E
1375,GW28,T1518,Jurassic Park was die beste film van 1993.,N
1376,GW28,T1518,Jurassic Park was nie winsgewend vir die filmstudio nie.,C
1377,GW4,T1534,Joe Rogan het getroud toe hy in sy veertig was.,E
1378,GW4,T1534,Joe Rogan het albei sy kinders met Jessica Ditzel gehad.,N
1379,GW4,T1534,Joe Rogan het begin staan op toe hy 16 was.,C
1380,GW0,T1534,Joe Rogan is al meer as dertig jaar komiese optrede.,E
1381,GW0,T1534,Die twee dogters van Joe Rogan is genoem na sy vrou.,N
1382,GW0,T1534,Joe Rogan het na die kollege aan die Westkust gegaan.,C
1383,GW1,T1534,Joe Rogan se loopbaan is al meer as 30 jaar sterk.,E
1384,GW1,T1534,Die ma van beide Joe Rogan se kinders is Jessica Ditzel.,N
1385,GW1,T1534,Joe Rogan is al 15 jaar getroud.,C
1386,GW4,T1544,Johnny Cash het twee vroue gehad.,E
1387,GW4,T1544,Johnny Cash het al sy kinders met June Carter gehad.,N
1388,GW4,T1544,Johnny Cash gebruik dieselfde naam met wat hy gebore is.,C
1389,GW84,T1544,Johnny Cash was in sy sewentigste toe hy gesterf het.,E
1390,GW84,T1544,Johnny Cash was by Sun Records voordat hy met Mercury was.,N
1391,GW84,T1544,Johnny Cash was 'n enigste kind.,C
1392,GW1,T1544,Johnny Cash het gedurende twee verskillende eeue geleef.,E
1393,GW1,T1544,Alle kinders van Johnny Cash het dieselfde biologiese ma gehad.,N
1394,GW1,T1544,Johnny Cash het 'n loopbaan gehad wat oor meer as vyf dekades strek.,C
1395,GW28,T1545,Jim Mattis het 44 jaar in die militêre diens gedien.,E
1396,GW28,T1545,Jim Mattis het verskeie kommando's van Amerikaanse mariniers na die oorwinning in die Midde-Ooste gelei.,N
1397,GW28,T1545,Jim Mattis was die hoof van die Joint Chiefs of Staff.,C
1398,GW84,T1545,Jim Mattis was in die Amerikaanse weermag.,E
1399,GW84,T1545,Jim Mattis was die beste bekend as Mad Dog.,N
1400,GW84,T1545,Jim Mattis het meer as vyftig jaar in die militêre diens gedien.,C
1401,GW0,T1545,Jim Mattis het meer as veertig jaar in die weermag gedien.,E
1402,GW0,T1545,Jim Mattis lei die 1ste Marine Division tydens die oorlog in Irak.,N
1403,GW0,T1545,Jim Mattis is nog steeds aktief in die Marine Corps.,C
1404,GW4,T1550,J?rgen Skafte Rasmussen het vier kinders gehad.,E
1405,GW4,T1550,J?rgen Skafte Rasmussen het altyd in Denemarke geleef.,N
1406,GW4,T1550,J?rgen Skafte Rasmussen was bekend vir hul besigheidsvaardighede.,C
1407,GW84,T1550,Jürgen Skafte Rasmussen is in dieselfde land gebore en gesterf.,E
1408,GW84,T1550,Jérgen Skafte Rasmussen se kinders was almal vir sy vrou Theresie.,N
1409,GW84,T1550,J?rgen Skafte Rasmussen het net as ingenieur gewerk.,C
1410,GW1,T1550,J?rgen Skafte Rasmussen het dieselfde nationaliteit gehad waar hy gebore is.,E
1411,GW1,T1550,J?rgen Skafte Rasmussen het altyd in Denemarke geleef.,N
1412,GW1,T1550,Jérgen Skafte Rasmussen is getroud met Theresie Liebe.,C
1413,GW1,T1557,Die Oos-West Jerusalem divisie het in Jerusalem by die keer van die 20ste eeu plaasgevind.,E
1414,GW1,T1557,Meer mense praat Hebreeus as Arabies in Jerusalem.,N
1415,GW1,T1557,Die Gihon Spring nederlaag (Jerusalem) het meer as 225 jaar lank geduur.,C
1416,GW4,T1557,“Jerusalem” in die 1900’s verdeel.,E
1417,GW4,T1557,Jerusalem is al meer as 5000 jaar 'n stad.,N
1418,GW4,T1557,“Jerusalem” het 'n groot taal.,C
1419,GW14,T1557,"Oos- en Wes-Jerusalem het minder as 'n kwart eeu nadat dit verdeel is, teruggekom.",E
1420,GW14,T1557,Baie voorouers van die Gihon Spring-bevolking het na die Stad van Dawid gemigreer.,N
1421,GW14,T1557,Die mure van die Oude Stad van Jerusalem is na sy hereniging gebou.,C
1422,GW84,T1562,Jun-ichi Nishizawa het by verskillende universiteite gewerk.,E
1423,GW84,T1562,Jun-ichi Nishizawa was by Tohoku Universiteit vir langer as Sophia Universiteit.,N
1424,GW84,T1562,Jun-ichi Nishizawa het die Edison-medalje posthumous na sy dood ontvang.,C
1425,GW28,T1562,Die IEEE Edison Medal is toegeken aan Jun-ichi Nishizawa in sy 70's.,E
1426,GW28,T1562,Jun-ichi Nishizawa was 'n Japannese man wetenskaplike.,N
1427,GW28,T1562,Jun-ichi Nishizawa is afgestudeer van verskeie universiteite.,C
1428,GW1,T1562,Jun-ichi Nishizawa het 'n loopbaan by dieselfde universiteit gehad waar hy skool toe gegaan het.,E
1429,GW1,T1562,Beide van Jun-ichi Nishizawa se toekennings is aan hom in die 21ste eeu gegee.,N
1430,GW1,T1562,Die somer van 2018 is wanneer Jun-ichi Nishizawa gesterf het.,C
1431,GW1,T1580,Die lente van 1979 was toe Kate Hudson gebore is.,E
1432,GW1,T1580,Kate Hudson het al haar drie kinders met Chris Robinson gehad.,N
1433,GW1,T1580,Kate Hudson se huwelik het meer as 'n dekade geduur.,C
1434,GW84,T1580,Kate Hudson is in haar dertigs.,E
1435,GW84,T1580,Kate Hudson se enigste broer is Oliver.,N
1436,GW84,T1580,Kate Hudson was onlangs getroud met Matthew.,C
1437,GW4,T1580,Kate Hudson speel sedert sy 17 was.,E
1438,GW4,T1580,Kate Hudson het drie kinders met Matthew Bellamy.,N
1439,GW4,T1580,Kate Hudson het geen bekende ouers nie.,C
1440,GW1,T1586,Die afstand tot Kappa Coronae Borealis b is meer as 100 ligjaar.,E
1441,GW1,T1586,Kappa Coronae Borealis b is altyd beskou as deel van die sterrestelsel Corona Borealis.,N
1442,GW1,T1586,Kappa Coronae Borealis b het 'n duidelike magnitude van meer as 5.,C
1443,GW28,T1586,Kappa Coronae Borealis b is 'n hemelse voorwerp.,E
1444,GW28,T1586,Kappa Coronae Borealis b is ontdek deur 'n Griekse astronoom.,N
1445,GW28,T1586,Kappa Coronae Borealis b is 'n paar ligjaar van die aarde af.,C
1446,GW4,T1586,Kappa Coronae Borealis b is meer as 100 ligjaar weg.,E
1447,GW4,T1586,Kappa Coronae Borealis b is groter as die son.,N
1448,GW4,T1586,Kappa Coronae Borealis b is deel van die constellasie Little Dipper.,C
1449,GW4,T1592,Joy was in staat om 'n wins op die boks te net.,E
1450,GW4,T1592,David O. Russell was betrokke by elke aspek van die film Joy.,N
1451,GW4,T1592,Die film Joy is vrygestel deur Disney.,C
1452,GW40,T1592,"Joy is geproduseer deur John Davis, Megan Ellison, Jonathan Gordon, Ken Mok en David O. Russell.",E
1453,GW40,T1592,"Die scenario is geskryf deur David O. Russell, wat ook 'n produkteur is.",N
1454,GW40,T1592,Joy is 'n film wat geen musiek in dit ingesluit het nie.,C
1455,GW28,T1592,Joy is 'n Amerikaanse film met bekende Amerikaanse akteurs.,E
1456,GW28,T1592,Joy is in Desember vrygestel om in 2015 vir 'n Oscar-konflik in aanmerking te kom.,N
1457,GW28,T1592,Die film was nie winsgewend vir 20th Century Fox nie,C
1458,GW28,T1598,Judy was 'n hond en mascot van die Koninklike Navy.,E
1459,GW28,T1598,Judy het verskeie lande besoek terwyl hy in die Koninklike Marine dien.,N
1460,GW28,T1598,Judy was 'n aangestelde offisier terwyl hy in die Koninklike Marine was.,C
1461,GW1,T1598,Judy was aktief as 'n skip mascot vir meer as 'n dosyn jaar.,E
1462,GW1,T1598,Judy het die Dickin-medaljie naby die hond se dood gekry.,N
1463,GW1,T1598,Judy het in die val van 1950 gesterf.,C
1464,GW40,T1598,Judy was 'n Pointer hond wat ook 'n mascot vir die Koninklike Navy was.,E
1465,GW40,T1598,Judy het 'n toekenning ontvang vir 'n lid van die Koninklike Marine.,N
1466,GW40,T1598,Judy was bekend as 'n Chinese oorlogsgevangene.,C
1467,GW28,T1600,K. Zipernowsky is in die 19de eeu in Wene gebore.,E
1468,GW28,T1600,K. Zipernowsky het elektriese ingenieurswese by die Universiteit gestudeer.,N
1469,GW28,T1600,K. Zipernowsky het gesterf waar hy gebore is.,C
1470,GW40,T1600,K. Zipernowsky is in 1853 as Carl Zipernowsky gebore.,E
1471,GW40,T1600,K. Zipernowsky se nationaliteit is Hongaars en Oostenrykse.,N
1472,GW40,T1600,K. Zipernowsky het nie skool toe gegaan om 'n ingenieur te word nie.,C
1473,GW84,T1600,K'roly Zipernowsky was bekend onder 'n ander naam.,E
1474,GW84,T1600,Kóroly Zipernowsky was die top van sy klas by die Tegniese Universiteit van Budapest.,N
1475,GW84,T1600,K. Zipernowsky was meer as honderd jaar oud toe hy gesterf het.,C
1476,GW4,T1601,Jimmy Eat World is van die staat Arizona.,E
1477,GW4,T1601,Die band Jimmy Eat World het tot vandag toe voortgegaan.,N
1478,GW4,T1601,Die band Jimmy Eat World is slegs op 2 label gedurende hul musiekloopbaan.,C
1479,GW28,T1601,"Emo popgroep, Jimmy Eat World is van die suidweste van die Verenigde State.",E
1480,GW28,T1601,Hulle het baie toekennings in hul lang loopbaan gewen.,N
1481,GW28,T1601,Jimmy Eat World is grotendeels getrou aan hul oorspronklike label.,C
1482,GW1,T1601,Jimmy Eat World maak musiek vir meer as 25 jaar.,E
1483,GW1,T1601,Jimmy Eat World het meer musiek op die Capitol-label gemaak as Dreamworks.,N
1484,GW1,T1601,Jimmy Eat World het in die suidoos-Amerikaanse deel van die VSA begin.,C
1485,GW1,T1612,Johann Nikolaus von Dreyse is in die laaste paar dekades van die 18de eeu gebore.,E
1486,GW1,T1612,Johann Nikolaus von Dreyse was 'n ondernemer voor hy 'n uitvinder was.,N
1487,GW1,T1612,Johann Nikolaus von Dreyse is in die somer van 1867 oorlede.,C
1488,GW14,T1612,Johann Nikolaus von Dreyse het in sy geboortestad gesterf.,E
1489,GW14,T1612,Johann Nikolaus von Dreyse het meer as een voorwerp uitgevind.,N
1490,GW14,T1612,Johann Nikolaus von Dreyse was nooit op die Europese vasteland nie.,C
1491,GW84,T1612,Johann Nikolaus von Dreyse is in dieselfde stad gebore en gesterf.,E
1492,GW84,T1612,Die enigste uitvinding van Johann Nikolaus von Dreyse was die naaldpistool.,N
1493,GW84,T1612,Johann Nikolaus von Dreyse was 'n Pruisier.,C
1494,GW84,T1614,John Paul Getty III was bekend om weggeneem te word van sy familie.,E
1495,GW84,T1614,John Paul Getty III is ontvoer terwyl hy in 'n park speel.,N
1496,GW84,T1614,John Paul Getty III is in die vroeë 1900's gebore.,C
1497,GW28,T1614,John Paul Getty III is tydens sy lewe ontvoer.,E
1498,GW28,T1614,Hy is na sy grootvader genoem.,N
1499,GW28,T1614,John Paul Getty III is getroud in sy twintigste.,C
1500,GW14,T1614,Daar is drie mans met dieselfde naam in John Paul Getty se gesin.,E
1501,GW14,T1614,Balthazar Getty is in die Verenigde Koninkryk gebore.,N
1502,GW14,T1614,John Paul Getty III het binne 100 myl van sy geboorteplek gesterf.,C
1503,GW28,T1618,Jupiter en Io is 'n 16de-eeuse kunswerk.,E
1504,GW28,T1618,Jupiter en Io was die laaste werk van Antonio da Correggio.,N
1505,GW28,T1618,Jupiter en Io is in 'n private versameling.,C
1506,GW79,T1618,"Jupiter en lo, 'n olieverf by die Kunsthistorisches Museum, is 'n werk uit die 16de eeu.",E
1507,GW79,T1618,"Die skildery, Jupiter en lo, is in die Kunsthistorisches Museum uitgestel.",N
1508,GW79,T1618,"Die skildery, Jupiter en lo, is 'n uitstekende voorbeeld van waterkleur.",C
1509,GW1,T1618,Op sy breedste punt was Jupiter en Io meer as vyf voet lank.,E
1510,GW1,T1618,Jupiter en Io is geleen aan die Kunsthistorisches Museum.,N
1511,GW1,T1618,Jupiter en Io het 'n halwe dekade geneem om te verf.,C
1512,GW40,T1626,"Jim Croce, ook bekend as James Joseph Croce, is 'n singer en songskrywer.",E
1513,GW40,T1626,"Jim Croce het grootgeword in South Philadelphia, Pennsylvania, VSA.",N
1514,GW40,T1626,Jim Croce gaan nog steeds sterk in 2019 en het nie sy liefde vir musiek opgee nie.,C
1515,GW85,T1626,Jim Croce is 'n sanger wat 'n baie kort lewe geleef het.,E
1516,GW85,T1626,Jim Croce is van PA en is daar gebore en grootgeword.,N
1517,GW85,T1626,Jim Croce was 56 toe hy gesterf het.,C
1518,GW1,T1626,Jim Croce het net drie dekades geleef.,E
1519,GW1,T1626,Jim Croce het meer musiek op die ABC-label gemaak as op Saja / Atlantic.,N
1520,GW1,T1626,Jim Croce is in die somer van 1943 gebore.,C
1521,GW1,T1635,"Kauto Star het meer as die helfte van die wedrenne wat hy gery het, gewen.",E
1522,GW1,T1635,Kauto Star het slegs ooit in wedrenne in Frankryk deelgeneem.,N
1523,GW1,T1635,Die lente van 2015 is wanneer Kauto Star gesterf het.,C
1524,GW4,T1635,Kauto Star was in staat om die meeste van hul rasse te wen.,E
1525,GW4,T1635,Kauto Star kon wins maak vir hul eienaars.,N
1526,GW4,T1635,Kauto Star het gesterf toe hulle tien jaar oud was.,C
1527,GW28,T1635,Kauto Star was 'n Franse manlike raspaard,E
1528,GW28,T1635,Kauto Star is dood as gevolg van ouderdom.,N
1529,GW28,T1635,Kauto Star versier man se nageslag na sy pensioen.,C
1530,GW84,T1656,Karen Gillan is al meer as tien jaar in die besigheid.,E
1531,GW84,T1656,Karen Gillan is afgestudeer met toekennings van die Italia Conti Academy of Theatre Arts.,N
1532,GW84,T1656,Karen Gillan is 'n performer in haar laat 30s.,C
1533,GW28,T1656,Karen Gillan is 'n Britse aktrise.,E
1534,GW28,T1656,Karen Gillan praat Engels en Italiaans.,N
1535,GW28,T1656,Karen Gillan is sedert haar twintig jaar aktief.,C
1536,GW31,T1656,Karen Gillan studeer aktrise by die Italia Conti Academy of Theatre Arts en is sedert 2006 akteur.,E
1537,GW31,T1656,"Karen Gillan het baie van die films wat sy sedert 2006 verskyn het, geregisseer en geskryf.",N
1538,GW31,T1656,Karen Gillan is nou al vyftig jaar akteur en skryf toneelstukke vir twintig jaar.,C
1539,GW1,T1659,Die Australiese vrylating van Jungle was laat in 2017.,E
1540,GW1,T1659,Jungle het meer geld in Colombia gemaak as Australië.,N
1541,GW1,T1659,Die film Jungle het 'n loop tyd oor twee uur lank.,C
1542,GW4,T1659,Die film Jungle het musiek geskryf deur een persoon.,E
1543,GW4,T1659,Die film Jungle het 'n wins op die kassa gemaak.,N
1544,GW4,T1659,Die film Jungle het dieselfde skrywer en regisseur gehad.,C
1545,GW14,T1659,Jungle is op twee kontinente gefilm.,E
1546,GW14,T1659,Jungle is meer Australiërs as Kolombiërs gekyk.,N
1547,GW14,T1659,Jungle het twee premieres in verskillende plekke gedurende dieselfde week gehad.,C
1548,GW84,T1664,Jessie J is al meer as tien jaar op die toneel.,E
1549,GW84,T1664,Jessie J is deur Island onderteken voordat hy met Gut onderteken het.,N
1550,GW84,T1664,Jessie J speel slegs popmusiek.,C
1551,GW1,T1664,Jessie J het 'n aktiewe loopbaan vir meer as 'n dekade.,E
1552,GW1,T1664,Jessie J was 'n songskrywer voordat hy 'n professionele sanger geword het.,N
1553,GW1,T1664,Jessie J is in die somer van 1988 gebore.,C
1554,GW28,T1664,Jessie J is 'n Engelse sanger.,E
1555,GW28,T1664,Jessie J het baie toekennings vir haar musiek gewen.,N
1556,GW28,T1664,Jessie J het haar loopbaan in haar twintigste begin.,C
1557,GW1,T1665,Julian Assange was vir meer as 'n dekade getroud in sy eerste huwelik.,E
1558,GW1,T1665,Al die kinders van Julian Assange het dieselfde vrou as hul biologiese moeder.,N
1559,GW1,T1665,Die loopbaan van Julian Assange gaan al meer as drie dekades.,C
1560,GW0,T1665,Julian Assange het drie universiteite in sy geboorteland bygewoon.,E
1561,GW0,T1665,"Julian Assange het vier kinders met sy voormalige vrou, Teresa Doe.",N
1562,GW0,T1665,Julian Assange woon in 'n land waar hy 'n burger van is.,C
1563,GW84,T1665,Julian Assange het in 2015 meer toekennings ontvang as hy in 2008 het.,E
1564,GW84,T1665,Julian Assange het sy hele lewe in Australië geleef.,N
1565,GW84,T1665,Julian Assange het aktief geword nadat hy getroud is.,C
1566,GW1,T1668,“Jerusalem” is byna twee derde van die Joodse bevolking.,E
1567,GW1,T1668,Jerusalem het aandag bespaar tyd sedert dit oorspronklik 'n ding geword het.,N
1568,GW1,T1668,"Bevolking wys, bestaan uit ongeveer die helfte van die Arabiese mense.",C
1569,GW28,T1668,“Jerusalem” bestaan hoofsaaklik uit Joodse mense.,E
1570,GW28,T1668,"“Jerusalem” is 'n multi-etniese, multi-godsdienstige land.",N
1571,GW28,T1668,Christene maak 'n groot deel van die bevolking van Jerusalem.,C
1572,GW86,T1668,Die meerderheid van die bevolking van “Jerusalem” bestaan uit Jode.,E
1573,GW86,T1668,Die algemeen gesproke taal in Jerusalem is Hebreeus.,N
1574,GW86,T1668,Die helfte van die bevolking van “Jerusalem” is Arabiese.,C
1575,GW4,T1677,Johannes Gutenberg het dit vir mense makliker gemaak om dinge te druk.,E
1576,GW4,T1677,Johannes Gutenberg het hul hele lewe in die Heilige Romeinse Ryk geleef.,N
1577,GW4,T1677,Johannes Gutenberg is gestraf vir die werk wat hulle gedoen het.,C
1578,GW28,T1677,Johannes Gutenberg het geleef tydens die heerskappy van die Heilige Romeinse Ryk.,E
1579,GW28,T1677,Johannes Gutenberg het ryk geword deur sy uitvindings.,N
1580,GW28,T1677,Johannes Gutenberg het in die 14de eeu geleef.,C
1581,GW1,T1677,Johannes Gutenberg is oor die keer van die 15de eeu gebore.,E
1582,GW1,T1677,Johannes Gutenberg was 'n drukker voordat hy 'n uitvinder was.,N
1583,GW1,T1677,Johannes Gutenberg is in die val van 1468 oorlede.,C
1584,GW4,T1688,John Cyril Porte het meer as een keer in die militêre dien.,E
1585,GW4,T1688,John Cyril Porte kon meer as een keer oor die Atlantiese Oseaan vlieg.,N
1586,GW4,T1688,John Cyril Porte het hul hele lewe in Ierland geleef.,C
1587,GW6,T1688,John Cyril Porte het in 'n ander land gesterf as waar hy gebore is.,E
1588,GW6,T1688,John Cyril Porte het gesterf terwyl hy nog aktief in die weermag was.,N
1589,GW6,T1688,John Cyril Porte het in twee Wêreldoorloge gedien.,C
1590,GW1,T1688,John Cyril Porte het in twee verskillende eeue geleef.,E
1591,GW1,T1688,John Cyril Porte is die Orde van St. Michael en St. George Navy Distinguished Service Medal posthumous toegeken.,N
1592,GW1,T1688,John Cyril Porte het meer as twee dekades in die militêre dien.,C
1593,GW0,T1690,Jinder Mahal is al meer as vyftien jaar professioneel veg.,E
1594,GW0,T1690,Jinder Mahal verander sy ringnaam van Tiger Raj Singh vroeër in sy loopbaan.,N
1595,GW0,T1690,Jinder Mahal weeg meer in kilo's as sy totale hoogte in sentimeter.,C
1596,GW28,T1690,Jinder Mahal is bo die gemiddelde in lengte en gewig vir die meeste mense.,E
1597,GW28,T1690,Jinder Mahal is 'n Indiese professionele vegter.,N
1598,GW28,T1690,Jinder Mahal is 'n neophyte in die ring.,C
1599,GW86,T1690,Jinder Mahal is bekend deur verskeie ring name.,E
1600,GW86,T1690,"Jinder Mahal woon in Punjab, Indië.",N
1601,GW86,T1690,Jinder Mahal het sy debuut in die 1990's gemaak.,C
1602,GW4,T1692,John Wayne Gacy is deur die staat vermoor.,E
1603,GW4,T1692,John Wayne Gacy het kinders met sy eerste vrou gehad.,N
1604,GW4,T1692,John Wayne Gacy is oorlede toe hulle 40 was.,C
1605,GW68,T1692,John Wayne Gacy was nie getroud toe hy 29 was nie.,E
1606,GW68,T1692,John Wayne Gacy het twee kinders met Marlynn Myers gehad.,N
1607,GW68,T1692,Hy het 'n egskeiding gekry nadat hy veroordeel is.,C
1608,GW84,T1692,"John Wayne Gacy is meer as tien jaar nadat hy veroordeel is, oorlede.",E
1609,GW84,T1692,John Wayne Gacy het probeer om sy oortuigings te beroep.,N
1610,GW84,T1692,John Wayne Gacy is dood van natuurlike oorsake.,C
1611,GW0,T1696,Jethro Tull het 'n vyfjarige pauze gedurende die 2010's geneem.,E
1612,GW0,T1696,Jethro Tull het baie toerkoncerte met Wild Turkey in die 1970's gespeel.,N
1613,GW0,T1696,Jethro Tull is 20 jaar gelede in Noord-Amerika gestig.,C
1614,GW1,T1696,Jethro Tull is 'n Britse band.,E
1615,GW1,T1696,Jethro Tull het musiek op die Eagle-label gemaak voordat hy ooit musiek met EMI gemaak het.,N
1616,GW1,T1696,Jethro Tull het musiek gemaak in ses verskillende dekades.,C
1617,GW4,T1696,Jethro Tull het 'n pauze in hul loopbaan geneem.,E
1618,GW4,T1696,Jethro Tull het hard rock gespeel voordat hulle in folk rock gekom het.,N
1619,GW4,T1696,Jethro Tull was slegs op een etiket.,C
1620,GW4,T1702,“Kas” is oorspronklik in Europa gemaak.,E
1621,GW4,T1702,Kas kom in baie klassieke soda smake.,N
1622,GW4,T1702,“Kas” het meer as 60 jaar gelede uitgekom.,C
1623,GW1,T1702,Kas is binne 10 jaar van die keer van die 20ste eeu ingevoer.,E
1624,GW1,T1702,“Kas” is slegs in Spanje verkoop.,N
1625,GW1,T1702,“Was” kom in meer as 10 smaak.,C
1626,GW28,T1702,Kas is 'n Spaanse sagte drank.,E
1627,GW28,T1702,Kas is PepsiCo se grootste verkoper in Spanje.,N
1628,GW28,T1702,PepsiCo het by sy oorspronklike formule vir Kas gebly sonder enige veranderinge.,C
1629,GW1,T1706,Jeff Lynne is aktief as 'n musikus vir meer as 'n eeu.,E
1630,GW1,T1706,Jeff Lynne het rekords geproduseer voordat hy eintlik 'n musikus self was.,N
1631,GW1,T1706,Die verjaarsdag van Jeff Lynne val in die somer.,C
1632,GW4,T1706,Jeff Lynne het meer as een toneelnaam gehad.,E
1633,GW4,T1706,Jeff Lynne het op 'n album met die Beatles opgeneem.,N
1634,GW4,T1706,Jeff Lynne het by Sony BMG hul hele loopbaan gebly.,C
1635,GW84,T1706,Jeff Lynne het onder verskeie verskillende name gegaan.,E
1636,GW84,T1706,Jeff Lynne was met Harvest-rekords voordat hy met Epic was.,N
1637,GW84,T1706,Jeff Lynne is 'n musikus in sy 80's.,C
1638,GW1,T1713,John Cho is in die somer van 1972 gebore.,E
1639,GW1,T1713,Die moeder van beide kinders van John Cho is Kerri Higuchi.,N
1640,GW1,T1713,John Cho is al meer as twee en 'n half dekade akteur.,C
1641,GW28,T1713,John Cho is in die 20ste eeu gebore.,E
1642,GW28,T1713,John Cho is getroud met twee dogters.,N
1643,GW28,T1713,John Cho is sedert sy tienerjare aktief.,C
1644,GW84,T1713,John Cho is al meer as tien jaar getroud.,E
1645,GW84,T1713,John Cho het in die 1990's van UC Berkley afgestudeer.,N
1646,GW84,T1713,"John Cho het sy loopbaan net uit die hoërskool begin, die kollege verlaat.",C
1647,GW28,T1728,Kaput en Zšsky: The Ultimate Obliterators is 'n vermaakproduksie.,E
1648,GW28,T1728,Kaput en Zšsky: The Ultimate Obliterators is 'n cartoon vir kinders.,N
1649,GW28,T1728,Kaput en Zšsky: The Ultimate Obliterators word geproduseer en versprei deur dieselfde maatskappy.,C
1650,GW1,T1728,Kaput en Zšsky: The Ultimate Obliterators neem ongeveer 'n halfuur om te kyk.,E
1651,GW1,T1728,Paul Cabieux het meer produksiewerk gedoen op Kaput en Zšsky: Die Ultimate Obliterators as Philippe Delarue.,N
1652,GW1,T1728,Kaput en Zšsky: The Ultimate Obliterators het 'n handvol verspreiders gehad.,C
1653,GW4,T1728,Kaput en Zšsky: The Ultimate Obliterators is geproduseer deur twee mense.,E
1654,GW4,T1728,Kaput en Zšsky: The Ultimate Obliterators het op basiese kabel gespeel.,N
1655,GW4,T1728,Kaput en Zšsky: The Ultimate Obliterators het net een produksie maatskappy gehad.,C
1656,GW0,T1730,Jon Hamm is afgestudeer aan die Universiteit van sy tuisstaat.,E
1657,GW0,T1730,Jon Hamm is afgestudeer met 'n bachelor's degree in besigheid.,N
1658,GW0,T1730,Jon Hamm en Jennifer Westfeldt het getroud voordat Hamm begin optree.,C
1659,GW1,T1730,Jon Hamm is afgestudeer van die kollege.,E
1660,GW1,T1730,Jon Hamm was 'n produsent voordat hy 'n akteur was.,N
1661,GW1,T1730,Jon Hamm is al meer as 25 jaar aktief.,C
1662,GW28,T1730,Jon Hamm is 'n middeljarige akteur.,E
1663,GW28,T1730,Jon Hamm het toekennings vir sy aktiewe rolle gewen.,N
1664,GW28,T1730,Jon Hamm is sedert sy tienerjare aktief.,C
1665,GW86,T1768,Die styl van Iced Earth is gekenmerk as meer as een genre.,E
1666,GW86,T1768,"Iced Earth is tans gebaseer in Tampa, Florida.",N
1667,GW86,T1768,Iced Earth is onderteken met hul huidige label vir meer as 'n dekade.,C
1668,GW84,T1768,Iced Earth het ook twee ander name gehad.,E
1669,GW84,T1768,Iced Earth was meer gewild in die 1980's.,N
1670,GW84,T1768,Iced Earth het in die 1990's ophou optree.,C
1671,GW85,T1768,Iced Earth is 'n power metal band.,E
1672,GW85,T1768,Iced Earth is al sedert die 80's,N
