,annotater_id,table_id,hypothesis,label
398,GW2,T60,乔·沃尔什(Joe Walsh)几十年来一直在音乐行业。,E
399,GW2,T60,“乔·沃尔什”是老鹰队的主要歌手。,N
400,GW2,T60,乔·沃尔什不再活着。,C
401,GW0,T60,“乔·沃尔什”已经活跃了50多年。,E
402,GW0,T60,“Joe Walsh”在MCA唱片上录制了几张专辑。,N
403,GW0,T60,“乔·沃尔什”来自美国东海岸。,C
404,GW1,T61,“Hostiles”的运行时间超过2小时。,E
405,GW1,T61,Ken Kao在制作《敌人》中扮演了比约翰·莱舍尔更大的角色。,N
406,GW1,T61,“敌人”在票房赚了比预算更多的钱。,C
407,GW9,T61,“Hostiles”是由同一个人撰写和导演的。,E
408,GW9,T61,“Hostiles”在2017年夏天进行音频编辑。,N
409,GW9,T61,霍尔斯蒂尔的票房收入是预算的两倍。,C
410,GW4,T61,电影《敌人》长达两个多小时。,E
411,GW4,T61,电影《敌人》在美国境外播出。,N
412,GW4,T61,电影“敌人”在票房上赚了5000万美元。,C
413,GW3,T62,凯特·玛拉住在加利福尼亚州。,E
414,GW3,T62,凯特·玛拉没有孩子。,N
415,GW3,T62,“凯特·玛拉”住在洛杉矶。,C
416,GW1,T62,“凯特·玛拉”出生于1983年秋天。,E
417,GW1,T62,“凯特玛拉”一直住在海岸附近。,N
418,GW1,T62,“凯特·玛拉”在她的职业生涯中一直活跃不到20年。,C
419,GW15,T62,凯特·鲁尼·玛拉出生于纽约的贝德福德。,E
420,GW15,T62,凯特·鲁尼·玛拉在纽约贝德福德度过了童年。,N
421,GW15,T62,凯特·鲁尼·玛拉目前居住在纽约的贝德福德。,C
422,GW5,T66,杰弗里·布鲁斯·阿特金斯出生于20世纪。,E
423,GW5,T66,杰弗里·布鲁斯·阿特金斯与詹妮弗·洛佩兹一起巡演。,N
424,GW5,T66,Jeffrey Bruce Atkins在离开Fontana后加入了Def Jam。,C
425,GW6,T66,“Ja Rule”自17岁以来一直活跃在他的职业生涯中。,E
426,GW6,T66,“Ja Rule”已经与詹妮弗·洛佩兹一起表演。,N
427,GW6,T66,“Ja Rule”诞生于美国西部。,C
428,GW1,T66,“Ja Rule”已经在音乐领域活跃超过25年。,E
429,GW1,T66,"“Ja Rule”更喜欢与Fat Joe合作,而不是DMX。",N
430,GW1,T66,“Ja Rule”诞生于1976年夏天。,C
431,GW9,T2021,"“Horrie”是一个小,男性的狗。",E
432,GW9,T2021,“Horrie”的所有者加入了澳大利亚第2/1机器炮营。,N
433,GW9,T2021,“Horrie”在大约五年里作为面具运动员进行了积极的生涯。,C
434,GW1,T2021,“Horrie”诞生于20世纪的第二季度。,E
435,GW1,T2021,"“Horrie”退休,因为他受伤。",N
436,GW1,T2021,“Horrie”在军队里活跃了三年。,C
437,GW7,T2021,他活跃了一年。,E
438,GW7,T2021,他有小狗。,N
439,GW7,T2021,他从未被雇佣过,C
440,GW4,T2021,“恐怖”狗最初出生在非洲。,E
441,GW4,T2021,“恐怖”狗在军队中活跃。,N
442,GW4,T2021,狗“Horrie”是空军的面具。,C
443,GW2,T69,“飞行微吨香蕉”的长度不到45分钟。,E
444,GW2,T69,《飞行微调香蕉》有6首歌曲。,N
445,GW2,T69,“Flying Microtonal Banana”是一张经典音乐专辑。,C
446,GW3,T69,“飞行微调香蕉”于2017年2月24日发布,E
447,GW3,T69,“飞微调香蕉”有多个表演艺术家,N
448,GW3,T69,“飞行微量香蕉”长达1小时,C
449,GW14,T69,它花了不到一年的时间来录制这张专辑。,E
450,GW14,T69,"一个世界音乐的粉丝,谁也是一个实验摇滚的粉丝可能会喜欢这张专辑。",N
451,GW14,T69,它将需要你整个2小时的车程听整个专辑。,C
452,GW1,T70,"在2009年2月暴风雨中,在英国和爱尔兰的地方降雪不到2英尺。",E
453,GW1,T70,2009年袭击英国和爱尔兰的风暴是该地区十年来最糟糕的风暴。,N
454,GW1,T70,超过15亿美元的损失是由于2009年袭击英国和爱尔兰的风暴造成的。,C
455,GW9,T70,"2009年,一场中冬风暴袭击了英国群岛和西欧。",E
456,GW9,T70,"2009年2月的风暴袭击了苏格兰,总共降雪最多。",N
457,GW9,T70,"在2009年中冬的风暴中,都柏林经历了最大的积雪。",C
458,GW4,T70,“2009年2月大不列颠和爱尔兰的降雪”早已成为仅仅两英尺高的尴尬。,E
459,GW4,T70,"“2009年2月在英国和爱尔兰降雪”,造成1人死亡。",N
460,GW4,T70,“2009年2月在英国和爱尔兰降雪”的成本超过50亿英镑。,C
461,GW1,T245,“Chris Hardwick”在他的职业生涯中一直活跃超过25年。,E
462,GW1,T245,“克里斯·哈德威克”更喜欢谈论政治而不是流行文化。,N
463,GW1,T245,“克里斯·哈德威克”出生在西北。,C
464,GW0,T245,“克里斯·哈德威克”已经40多岁了。,E
465,GW0,T245,“克里斯·哈德威克”以他的电视工作而闻名。,N
466,GW0,T245,莉迪亚·赫斯特是“克里斯·哈德威克”的母亲。,C
467,GW4,T245,“克里斯·哈德威克”在20世纪90年代初开始工作。,E
468,GW4,T245,“Chris Hardwick”以拥有非常大的播客而闻名。,N
469,GW4,T245,“克里斯·哈德威克”2002年与他们的妻子结婚。,C
470,GW16,T245,"克里斯托弗·瑞安·哈德威克(Christopher Ryan Hardwick)现年7岁,如果出生日期是1971年,则正确。",E
471,GW16,T245,克里斯托弗可能嫁给了Toto Lyd Hearst。,N
472,GW16,T245,说假克里斯托弗没有活跃仍然应该验证它,C
473,GW1,T1747,“我看见你”录制花了两年时间。,E
474,GW1,T1747,“我看见你”由于所有不同的工作室使用而花费了很长时间来录制。,N
475,GW1,T1747,“我看见你”于2017年夏天发行。,C
476,GW4,T1747,“I See You”是2017年冬季发行的专辑。,E
477,GW4,T1747,专辑“我看见你”由年轻土耳其人发行。,N
478,GW4,T1747,“我看到你”的专辑长达一个多小时。,C
479,GW17,T1747,“我看见你”于2017年发布。,E
480,GW17,T1747,“我看见你”赢得了许多奖项。,N
481,GW17,T1747,“我看到你”在唐纳德特朗普总统任期开始之前发布。,C
482,GW3,T453,“Chiswick Bitter”是一种啤酒类型。,E
483,GW3,T453,“Chiswick Bitter”起源于伦敦。,N
484,GW3,T453,“Chiswick Bitter” 含有 8 % 酒精。,C
485,GW0,T453,“Chiswick Bitter”的酒精含量超过2%。,E
486,GW0,T453,“Chiswick Bitter”是英国制造的。,N
487,GW0,T453,“Chiswick Bitter”已经存在了一百多年来。,C
488,GW1,T453,“Chiswick Bitter”是20世纪上半叶首次制作的。,E
489,GW1,T453,“Chiswick Bitter”已在英国境外上市。,N
490,GW1,T453,“Chiswick Bitter”与其他啤酒相比具有非常高的ABV。,C
491,GW1,T77,“Jeon So-mi”出生于21世纪初。,E
492,GW1,T77,"就音乐标签而言,“Jeon So-mi”比JYP更喜欢黑色标签。",N
493,GW1,T77,“Jeon So-mi”已经在音乐领域活跃超过5年。,C
494,GW0,T77,“Jeon So-mi”出生于21世纪。,E
495,GW0,T77,“Jeon So-mi”已经与I.O.I.录制了音乐。,N
496,GW0,T77,“Jeon So-mi”的舞台名和出生姓是相同的。,C
497,GW2,T77,“Jeon So-mi”唱的是来自韩国的音乐风格。,E
498,GW2,T77,“Jeon So-mi”在3岁时就开始表现出天赋。,N
499,GW2,T77,“Jeon So-mi”来自Aisa。,C
500,GW2,T80,“橙色频道”在7个工作室录制。,E
501,GW2,T80,“Channel Orange”在其发行第一周进入R&B前十名。,N
502,GW2,T80,“橙色频道”在马来西亚标签上发布。,C
503,GW6,T80,“橙色频道”被录制在一个以上的州。,E
504,GW6,T80,“橙色频道”于2011年初开始录制。,N
505,GW6,T80,它将需要不到一个小时来播放“橙色频道”的全部。,C
506,GW18,T80,“橙色频道”长达一小时。,E
507,GW18,T80,弗兰克·奥森是“橙色频道”最受欢迎的制片人。,N
508,GW18,T80,该专辑完全在加利福尼亚录制。,C
509,GW0,T81,“凯特·哈德森”有超过一个孩子。,E
510,GW0,T81,“凯特·哈德森”以她的电影工作而闻名。,N
511,GW0,T81,“凯特·哈德森”目前已与克里斯·罗宾逊结婚。,C
512,GW1,T81,“凯特·哈德森”出生于1979年春天。,E
513,GW1,T81,“Kate Hudson”仍然住在加州洛杉矶。,N
514,GW1,T81,“凯特·哈德森”已经活跃在演技上超过25年。,C
515,GW3,T81,“凯特·哈德森”出生于歌手比尔·哈德森。,E
516,GW3,T81,奥利弗·哈德森在娱乐行业。,N
517,GW3,T81,“Kate Hudson”是一位像她父亲一样的歌手,C
518,GW1,T1770,“疯狂的小丑”来自中西部地区。,E
519,GW1,T1770,"“疯狂的小丑 Posse”喜欢与Jive制作音乐,而不是岛上的标签。",N
520,GW1,T1770,“疯狂小丑 Posse”已经作为一个音乐团体活跃了大约20年。,C
521,GW6,T1770,“疯狂的小丑 Posse”已经是一个活跃的乐队三十年来。,E
522,GW6,T1770,“疯狂的小丑”在底特律。,N
523,GW6,T1770,JJ Boyz是一支与“疯狂小丑 Posse”无关的乐队。,C
524,GW0,T1770,“疯狂的小丑”自1990年代以来一直在表演。,E
525,GW0,T1770,“疯狂小丑占据”拥有精神病学唱片品牌。,N
526,GW0,T1770,“疯狂的小丑”来自加利福尼亚州旧金山。,C
527,GW19,T442,Archie Horror的“沙布里娜的奇妙冒险”在2014年的万圣节之前首次亮相。,E
528,GW19,T442,“Sabrina的奇幻冒险”是Archie Horror在恐怖类型中出版的最著名的标题。,N
529,GW19,T442,"Archie Horror,出版商,正在计划一个特别版,以庆祝即将到来的10周年“Sabrina的冷酷冒险”。",C
530,GW20,T442,《撒布丽娜的冒险》2014年首次亮相,E
531,GW20,T442,围绕萨布里娜和她的朋友的漫画中心,N
532,GW20,T442,漫画每月发行,C
533,GW1,T442,漫畫《撒布里娜的冒險》於2014年秋季首次發表。,E
534,GW1,T442,“萨布里娜的奇幻冒险”将持续多年。,N
535,GW1,T442,《撒比丽娜的冒险》至今已有10部以上。,C
536,GW1,T86,“事件地平线”在美国比英国更早发布。,E
537,GW1,T86,杰里米·博尔特为制作“事件地平线”做得比洛伊德·莱文做得更多。,N
538,GW1,T86,“事件地平线”将花费2个多小时观看。,C
539,GW4,T86,“事件地平线”是一部在20世纪90年代末发布的电影。,E
540,GW4,T86,电影《事件地平线》主要由保罗·W·S·安德森主演。,N
541,GW4,T86,电影“事件地平线”在剧院赚钱。,C
542,GW2,T86,《事件地平线》有3位制片人。,E
543,GW2,T86,“事件地平线”在英国比在美国更受欢迎。,N
544,GW2,T86,“事件地平线”在票房上取得了巨大的利润。,C
545,GW1,T87,“Broken Social Scene”已经是一支乐队了大约20年。,E
546,GW1,T87,“破碎的社会场景”从独立摇滚场景毕业到实验摇滚。,N
547,GW1,T87,“Broken Social Scene”在超过1个品牌上创作了音乐。,C
548,GW2,T87,“破坏社会舞台”已经活跃不到10年了。,E
549,GW2,T87,“破碎社会场景”的所有成员都在多伦多长大。,N
550,GW2,T87,“破碎的社会场景”在库尔特·科宾的演唱会中表演。,C
551,GW5,T87,“破碎的社会场景”起源于北半球。,E
552,GW5,T87,“破碎的社会场景”目前在加拿大最活跃。,N
553,GW5,T87,“破碎的社会场景”起源于南半球。,C
554,GW2,T89,“Erykah Badu”是一位歌手。,E
555,GW2,T89,“Erykah Badu”在她的歌唱生涯开始之前作为演员而闻名。,N
556,GW2,T89,“Erykah Badu”出生在欧洲。,C
557,GW1,T89,“Erykah Badu”已经创作了20多年的音乐。,E
558,GW1,T89,“Erykah Badu”更喜欢唱歌而不是演戏。,N
559,GW1,T89,“Erykah Badu”出生于1971年夏天。,C
560,GW4,T89,“Erykah Badu”出生于1971年冬天。,E
561,GW4,T89,“Erykah Badu”以尝试实验性音乐而闻名。,N
562,GW4,T89,音乐家“Erykah Badu”自1945年以来一直在唱歌。,C
563,GW4,T90,“佛罗伦萨与机器”在英国成立。,E
564,GW4,T90,“佛罗伦萨和机器”一直在制作独立音乐。,N
565,GW4,T90,“佛罗伦萨和机器”已经在8个不同的唱片品牌。,C
566,GW9,T90,"“佛罗伦萨与机器”制作音乐,涵盖了许多不同的流派。",E
567,GW9,T90,“佛罗伦萨与机器”由一个名叫佛罗伦萨的女人领导。,N
568,GW9,T90,“佛罗伦萨和机器”在他们的整个活跃年份中一直保持着一个标签。,C
569,GW1,T90,“Florence and the Machine”已经是一个乐队超过10年。,E
570,GW1,T90,“Florence and the Machine”喜欢在Virgin EMI上制作音乐。,N
571,GW1,T90,“Florence and the Machine”已经在10多家唱片公司创作了音乐。,C
572,GW2,T91,《Jurassic World》有超过一个制作公司。,E
573,GW2,T91,《Jurassic World》的故事是由一对已婚夫妇写的。,N
574,GW2,T91,《Jurassic World》共有两颗明星。,C
575,GW1,T91,“Jurassic World”在票房上赚了超过15亿美元的预算。,E
576,GW1,T91,科林·特雷沃罗(Colin Trevorrow)比德雷克·康诺利(Derek Connolly)撰写了《Jurassic World》的剧本。,N
577,GW1,T91,《Jurassic World》于2015年8月在美国发行。,C
578,GW4,T91,《Jurassic World》制作成本超过1亿美元。,E
579,GW4,T91,电影“Jurassic World”主要由德雷克·康诺利撰写。,N
580,GW4,T91,电影“Jurassic World”的收入不到10亿美元。,C
581,GW1,T92,超过四个人是“神奇四人”的制片人。,E
582,GW1,T92,"“幻想四个”的剧本更多是由西蒙·金伯格写的,而不是杰里米·斯莱特。",N
583,GW1,T92,“神奇四个”的运行时间超过2小时。,C
584,GW4,T92,电影《神奇四人》于2015年夏季上映。,E
585,GW4,T92,电影“神奇四人”的制作耗资近150万美元。,N
586,GW4,T92,电影《神奇四人》由埃利奥特·格林伯格制作。,C
587,GW3,T92,《神奇四人》由Josh Trank导演。,E
588,GW3,T92,华为娱乐在“幻想四”上投资了最多的钱,N
589,GW3,T92,《神奇四人》的跑步时间为60分钟。,C
590,GW4,T93,“Favourite Worst Nightmare”是2007年春季发行的专辑。,E
591,GW4,T93,“最喜欢的噩梦”主要是在伦敦录制的。,N
592,GW4,T93,“最喜欢的噩梦”持续了一个多小时。,C
593,GW2,T93,《最爱的噩梦》短短40分钟。,E
594,GW2,T93,“Favourite Worst Nightmare”是乐队的第一张专辑。,N
595,GW2,T93,“最喜欢的噩梦”在爱尔兰被录制。,C
596,GW1,T93,《最喜欢的噩梦》于21世纪初发行。,E
597,GW1,T93,迈克·克罗西(Mike Crossey)比詹姆斯·福特(James Ford)在《最讨厌的噩梦》的制作工作中做得更多。,N
598,GW1,T93,花了几个月才录制了“最喜欢的噩梦”。,C
599,GW2,T95,埃里克·克拉普顿与Yardbirds一起玩。,E
600,GW2,T95,埃里克·克拉普特姆住在英国。,N
601,GW2,T95,埃里克·克拉普顿演奏重金属音乐,C
602,GW4,T95,埃里克·克拉普顿出生在英国。,E
603,GW4,T95,埃里克·克拉普顿一生都在演摇滚音乐。,N
604,GW4,T95,埃里克·克拉普顿以打鼓而闻名。,C
605,GW1,T95,埃里克·克拉普顿出生于1945年春天。,E
606,GW1,T95,"埃里克·克拉普顿喜欢在华纳兄弟品牌制作音乐,而不是RSO。",N
607,GW1,T95,埃里克·克拉普顿在音乐行业活跃超过60年。,C
608,GW4,T96,“Jemaine Clement”是一位来自新西兰的音乐家。,E
609,GW4,T96,“Jemaine Clement”有弹钢琴的能力。,N
610,GW4,T96,“Jemaine Clement”只是喜剧。,C
611,GW2,T96,“Jemaine Clement”已经在现场表演。,E
612,GW2,T96,“Jemaine Clement”在拉斯维加斯表演。,N
613,GW2,T96,“Jemaine Clement”没有出现在任何电影中。,C
614,GW1,T96,“Jemaine Clement”出生于1974年冬天。,E
615,GW1,T96,"“Jemaine Clement”更喜欢演奏合奏曲,而不是音。",N
616,GW1,T96,“Jemaine Clement”在音乐中活跃不到20年。,C
617,GW1,T97,“查尔斯·林德伯格”在军队服役了超过35年。,E
618,GW1,T97,“查尔斯·林德伯格”喜欢他的号。,N
619,GW1,T97,“查尔斯·林德伯格”出生于1902年秋天。,C
620,GW4,T97,“Charles Lindbergh”出生在美国。,E
621,GW4,T97,“查尔斯·林德伯格”在一架飞机上越过海洋。,N
622,GW4,T97,“查尔斯·林德伯格”在他们80岁时去世。,C
623,GW2,T97,“查尔斯·林德伯格”在他最后的妻子之前去世。,E
624,GW2,T97,“查尔斯·林德伯格”是军队的队长。,N
625,GW2,T97,"1929年,查尔斯·林德伯格(Charles Lindbergh)第一次学会了飞行。",C
626,GW3,T98,深圳作为城市面积的总面积不到三分之一。,E
627,GW3,T98,Chendu 有几个著名的山站,N
628,GW3,T98,chendu位于较高温度的平原,C
629,GW0,T98,“Chengdu”的最高高度超过5000米。,E
630,GW0,T98,“Chengdu”市中心地区含有最低的高度。,N
631,GW0,T98,“重庆”的最低高度是海平面。,C
632,GW1,T98,“重庆”的最高高度超过5千米。,E
633,GW1,T98,“Chengdu”将在未来几年人口萎缩。,N
634,GW1,T98,“重庆”的最低高度在350米以下。,C
635,GW0,T99,保罗·布鲁斯在至少五个不同的乐队中演奏。,E
636,GW0,T99,保罗“布鲁斯·迪金森”写了大多数铁姑娘的歌曲。,N
637,GW0,T99,保罗“布鲁斯·迪金森”出生在美国。,C
638,GW1,T99,“布鲁斯·迪金森”已经有活跃的职业生涯超过40年。,E
639,GW1,T99,"“布鲁斯·迪金森”喜欢写书,而不是唱歌。",N
640,GW1,T99,“布鲁斯·迪金森”出生于1958年冬天。,C
641,GW2,T99,“布鲁斯·迪金森”演奏了现代音乐。,E
642,GW2,T99,布鲁斯·迪金森写了七本书。,N
643,GW2,T99,“布鲁斯·迪金森”不为他的歌曲而闻名。,C
644,GW2,T100,“Fargo”在美国在冬天发布。,E
645,GW2,T100,“Fargo”在英国的剧院上演了10周。,N
646,GW2,T100,“Fargo”在票房赚了超过1亿美元。,C
647,GW1,T100,“Fargo”在票房上赚了超过5000万美元。,E
648,GW1,T100,伊丹·科恩(Ethan Coen)比乔尔·科恩(Joel Coen)写的《Fargo》更多。,N
649,GW1,T100,“Fargo”的运行时间超过两个小时。,C
