,annotater_id,table_id,hypothesis,label
1471,GW1,T1657,"Antes de tocar el piano, Julia Michaels ya estaba tocando la guitarra.",N
1472,GW1,T1657,Julia Michaels ha estado activa en la música desde hace menos de una década.,E
1473,GW84,T1657,Julia Michaels nació con el mismo nombre.,C
1474,GW84,T1657,Julia Michaels ha estado tocando el piano durante más tiempo que la guitarra.,N
1475,GW84,T1657,Julia Michaels ha estado actuando desde hace menos de veinte años.,E
1476,GW28,T1671,Jim Mattis trabajó para sólo un presidente.,C
1477,GW28,T1671,Jim Mattis fue el jefe de los Jefes Conjuntos de Estado Mayor.,N
1478,GW28,T1671,Jim Mattis trabajó para diferentes administraciones.,E
1479,GW1,T1671,Jim Mattis dejó el cargo en el invierno de 2010.,C
1480,GW1,T1671,"El predecesor de Jim Mattis, Lance L. Smith, fue preferido por George W. Bush.",N
1481,GW1,T1671,Jim Mattis estuvo en el cargo durante menos de media década.,E
1482,GW4,T1671,“Jim Mattis” fue nombrado por Barack Obama.,C
1483,GW4,T1671,Jim Mattis eligió a su sucesor.,N
1484,GW4,T1671,“Jim Mattis” estuvo presente durante parte de la presidencia de Obama.,E
1485,GW85,T1672,“Jimmy Carter” es padre de tres hijos.,C
1486,GW85,T1672,Jimmy Carter ha ganado varios premios prestigiosos.,N
1487,GW85,T1672,Jimmy Carte fue a la universidad.,E
1488,GW14,T1672,Jimmy Carter no comparte el mismo nombre que un pariente.,C
1489,GW14,T1672,Jimmy Carter tiene más conocidos que se identifican como demócratas que republicanos.,N
1490,GW14,T1672,La madre y la esposa de Jimmy Carter no tienen el mismo nombre.,E
1491,GW28,T1672,El Premio Nobel de la Paz fue otorgado a Jimmy Carter a los 87 años.,C
1492,GW28,T1672,Está casado con tres hijas y un hijo.,N
1493,GW28,T1672,Se casó a los veinte años.,E
1494,GW28,T1673,Johnny Depp es un hombre casado con dos hijos.,C
1495,GW28,T1673,Johnny Depp se ha divorciado de dos hijas.,N
1496,GW28,T1673,Johnny Depp comenzó su carrera en su adolescencia.,E
1497,GW1,T1673,Johnny Depp tiene un cumpleaños de invierno en 1963.,C
1498,GW1,T1673,Ambos hijos de Johnny Depp fueron concebidos con Vanessa Paradis.,N
1499,GW1,T1673,La residencia actual de Johnny Depp no está cerca de su lugar de nacimiento.,E
1500,GW84,T1673,Johnny Depp es más joven que su pareja,C
1501,GW84,T1673,Johnny Depp se ha casado más de una vez.,N
1502,GW84,T1673,Johnny Depp tiene hijos.,E
1503,GW14,T1674,Jim Parsons ha sido marido más veces que en los años que ha sido actor.,C
1504,GW14,T1674,Jim Parsons conoció a Todd Spiewak en una película.,N
1505,GW14,T1674,Jim Parsons asistió a la educación superior en dos universidades en diferentes estados de donde ahora vive.,E
1506,GW1,T1674,Jim Parsons es heterosexual.,C
1507,GW1,T1674,Jim Parsons nunca ha vivido en la costa este.,N
1508,GW1,T1674,Jim Parsons llegó a este mundo en la primavera de 1973.,E
1509,GW4,T1674,Jim Parsons se casó cuando tenía 20 años.,C
1510,GW4,T1674,Jim Parsons ha ganado premios por su actuación.,N
1511,GW4,T1674,Jim Parsons siempre ha vivido en diferentes estados.,E
1512,GW28,T1682,La Liga de la Justicia es una película estadounidense que se estrenó en Pekín después de Estados Unidos.,C
1513,GW28,T1682,Justice League es una película de dos horas de fantasía de superhéroes.,N
1514,GW28,T1682,La Liga de la Justicia fue una película rentable.,E
1515,GW4,T1682,La Liga de la Justicia pudo hacer una pérdida en el box office.,C
1516,GW4,T1682,Justice League ha ganado varios premios en todo el mundo.,N
1517,GW4,T1682,Justice League fue una película que fue producida y dirigida por la persona diferente.,E
1518,GW1,T1682,Justice League salió en el invierno de 2017.,C
1519,GW1,T1682,Geoff Johns hizo más de la producción de Justice League que Jon Berg.,N
1520,GW1,T1682,Justice League menos que triplicó su presupuesto en las cajas.,E
1521,GW1,T1683,Katie Cassidy sólo ha estado casada desde este año.,C
1522,GW1,T1683,Katherine Evelyn Anita Cassidy ha sido llamada Katie desde que nació.,N
1523,GW1,T1683,Katie Cassidy ha estado actuando desde hace menos de 20 años.,E
1524,GW84,T1683,Katie Cassidy nació en un estado del medio oeste.,C
1525,GW84,T1683,Katie Cassidy ha aparecido en películas con miembros de su familia.,N
1526,GW84,T1683,Katie Cassidy ha estado actuando desde que era adolescente.,E
1527,GW28,T1683,Katie Cassidy es una actriz infantil.,C
1528,GW28,T1683,Katie Cassidy está casada con dos perros.,N
1529,GW28,T1683,Katie Cassidy ha estado activa desde sus años de adolescencia.,E
1530,GW28,T1684,Joe Strummer fue un músico de rock de un solo género.,C
1531,GW28,T1684,Joe Strummer ha ganado muchos premios a lo largo de su carrera.,N
1532,GW28,T1684,Joe Strummer ha estado activo desde su 2002.,E
1533,GW68,T1684,Joe Strummer murió en el mismo país donde nació.,C
1534,GW68,T1684,Joe trabajó con Hellcat antes de trabajar con Sony.,N
1535,GW68,T1684,Joe Strummer se retiró de ser activo en el mismo año que murió.,E
1536,GW1,T1684,La carrera de Joe Strummer duró menos de 30 años.,C
1537,GW1,T1684,John Graham Mellor cambió su nombre a Joe Strummer a principios de su vida.,N
1538,GW1,T1684,Joe Strummer murió en el otro país donde nació.,E
1539,GW1,T1685,Keeley Hawes comenzó su carrera como actriz.,C
1540,GW1,T1685,Todos los hijos de Keeley Hawes tienen a Matthew Macfadyen como padre.,N
1541,GW1,T1685,Keeley Hawes se casó de nuevo justo después de un divorcio.,E
1542,GW0,T1685,Keeley Hawes comenzó a actuar a principios de sus veinte años.,C
1543,GW0,T1685,Keeley Hawes tiene tres hijos con Spencer McCallum,N
1544,GW0,T1685,El matrimonio de Keeley Hawes con Spencer McCallum duró menos que su matrimonio actual.,E
1545,GW4,T1685,Keeley Hawes ha tenido al menos 3 esposos.,C
1546,GW4,T1685,Keeley Hawes tuvo todos sus hijos con su primer marido.,N
1547,GW4,T1685,Keeley Hawes ha estado actuando desde que tenían 13 años.,E
1548,GW1,T1686,Justin Bieber ha hecho música en menos de cinco discos.,C
1549,GW1,T1686,Justin Bieber tocó las baterías antes de tocar la guitarra.,N
1550,GW1,T1686,Justin Bieber ha estado haciendo música durante más de una década.,E
1551,GW4,T1686,Justin Bieber se hizo famoso cuando tenían 20 años.,C
1552,GW4,T1686,Justin Bieber aprendió a cantar antes de que pudieran tocar la batería.,N
1553,GW4,T1686,Justin Bieber tiene varios discos asociados.,E
1554,GW28,T1686,El cantante ha colaborado con sólo un artista a lo largo de su carrera.,C
1555,GW28,T1686,Su mayor influencia musical fue Michael Jackson.,N
1556,GW28,T1686,Ha estado activo desde su adolescencia.,E
1557,GW4,T1689,Kaiserschmarrn es muy similar en estilo a una waffle.,C
1558,GW4,T1689,Kaiserschmarrn no tiene tanta azúcar como un panadero normal.,N
1559,GW4,T1689,Un Kaiserschmarrn es de Europa.,E
1560,GW84,T1689,Kaiserschmarrn es algo que se puede beber.,C
1561,GW84,T1689,Kaiserschmarrn es un alimento popular en Hungría.,N
1562,GW84,T1689,Se necesitan cinco ingredientes para hacer Kaiserschmarrn,E
1563,GW28,T1689,Kaiserschmarrn es un panadero hecho de sólo dos ingredientes.,C
1564,GW28,T1689,El Kaiserschmarrn suele estar cubierto con jarabe y mantequilla.,N
1565,GW28,T1689,Kaiserschmarrn es sin gluten.,E
1566,GW4,T1691,Joseph Glidden era conocido por las películas que produjo.,C
1567,GW4,T1691,Joseph Glidden tuvo a sus tres hijos con su segunda esposa.,N
1568,GW4,T1691,Joseph Glidden vivió en los diferentes estados.,E
1569,GW28,T1691,“Joseph Glidden” nació en el siglo XX.,C
1570,GW28,T1691,"Joseph Glidden fue un esposo, padre y abuelo.",N
1571,GW28,T1691,Joseph Glidden se casó con su segunda esposa a finales de los 30 años.,E
1572,GW80,T1691,Joseph Glidden tuvo dos hijos y se casó tres veces.,C
1573,GW80,T1691,"En 1906, Joseph Glidden murió en su casa de DeKalb, Illinois.",N
1574,GW80,T1691,La casa Joseph F. Glidden se encuentra en Illinois.,E
1575,GW28,T1695,Jude Law es un actor retirado de Inglaterra.,C
1576,GW28,T1695,Jude Law es un divorciado con cinco hijas.,N
1577,GW28,T1695,Jude Law ha estado activo desde su infancia.,E
1578,GW84,T1695,Jude Law viene por su primer nombre.,C
1579,GW84,T1695,"La única hermana de Jude Law es su hermana, Natasha.",N
1580,GW84,T1695,“Jude Law” tiene cinco hijos.,E
1581,GW1,T1695,“Jude Law” nació en la primavera de 1972.,C
1582,GW1,T1695,“Jude Law” siempre ha vivido en Inglaterra.,N
1583,GW1,T1695,Jude Law ha estado activo como actor durante menos de 35 años.,E
1584,GW4,T1697,El Dr. John S. Pemberton no fue a la universidad en su estado natal.,C
1585,GW4,T1697,Dr. John S. Pemberton ganó premios por la bebida que creó.,N
1586,GW4,T1697,El Dr. John S. Pemberton sólo tuvo una esposa en su vida.,E
1587,GW28,T1697,Dr. John S. Pemberton es un estadounidense acreditado por la creación de un famoso licor.,C
1588,GW28,T1697,El Dr. John S. Pemberton se hizo rico como inventor de Coca-Cola.,N
1589,GW28,T1697,El Dr. John S. Pemberton vivió en el siglo XIX.,E
1590,GW1,T1697,Dr. John S. Pemberton nació en el tercer cuarto del siglo XIX.,C
1591,GW1,T1697,El Dr. John S. Pemberton vivió toda su vida en Georgia.,N
1592,GW1,T1697,El Dr. John S. Pemberton falleció en agosto de 1888.,E
1593,GW4,T1704,Jena Malone comenzó a actuar cuando tenían 14 años.,C
1594,GW4,T1704,Jena Malone se convirtió en una fotógrafa antes de que comenzaran a actuar.,N
1595,GW4,T1704,Jena Malone nunca ha tenido un hijo.,E
1596,GW1,T1704,Jena Malone ha estado activa durante menos de 20 años en su carrera.,C
1597,GW1,T1704,Jena Malone ha vivido en Nevada durante toda su existencia.,N
1598,GW1,T1704,Jena Malone nació en el invierno de 1984.,E
1599,GW14,T1704,Jena Malone ha trabajado sólo como actriz.,C
1600,GW14,T1704,Jena Malone se convirtió en fotógrafa mientras vivía en Sparks.,N
1601,GW14,T1704,Jena Malone ha estado trabajando en las artes desde hace menos de medio siglo.,E
1602,GW6,T1726,Josh Groban es un bailarín estadounidense.,C
1603,GW6,T1726,Josh Groban comenzó a tocar el piano en 1997.,N
1604,GW6,T1726,Josh Groban comenzó su carrera como adolescente.,E
1605,GW1,T1726,La carrera de Josh Groban ha estado en marcha durante menos de dos décadas.,C
1606,GW1,T1726,Josh Groban fue un productor de discos antes de convertirse en actor.,N
1607,GW1,T1726,El invierno de 1981 es cuando nació Josh Groban.,E
1608,GW84,T1726,Josh Groban ha estado actuando desde hace menos de veinte años.,C
1609,GW84,T1726,Josh Groban fue firmado con Warner Bros. antes de ser firmado con Reprise.,N
1610,GW84,T1726,“Josh Groban” nació dentro de los Estados Unidos.,E
1611,GW28,T1729,Julio César pasó algunos años en el cargo.,C
1612,GW28,T1729,Julio César fue votado fuera del cargo por el pueblo de Roma.,N
1613,GW28,T1729,Julio César estuvo en el poder durante unos años.,E
1614,GW84,T1729,Julio César estaba en el cargo antes de Sulla.,C
1615,GW84,T1729,Julio César fue la única persona en el cargo durante su mando.,N
1616,GW84,T1729,Julio César fue sucedido por Augusto.,E
1617,GW1,T1729,Julio César sólo estuvo en el cargo durante aproximadamente una década.,C
1618,GW1,T1729,Julio César dejó el cargo pacíficamente.,N
1619,GW1,T1729,"El sucesor de Julio César, Augusto, gobernó durante menos de dos décadas.",E
1620,GW28,T1731,Jenny Slate es una graduada de Ivy League y es una música.,C
1621,GW28,T1731,Jenny Slate comenzó su carrera de stand-up mientras todavía estaba en la universidad.,N
1622,GW28,T1731,Jenny Slate ha estado activa desde sus veinte años.,E
1623,GW1,T1731,Jenny Slate ha estado trabajando activamente durante más de un siglo.,C
1624,GW1,T1731,Jenny Slate era una escritora antes de que ella fuera una actriz.,N
1625,GW1,T1731,Jenny Slate nació en la primavera de 1982.,E
1626,GW14,T1731,La carrera de Jenny Slate ha estado en marcha durante más de una docena de años.,C
1627,GW14,T1731,Jenny Slate era mejor conocido por su escritura que por su comedia de stand-up.,N
1628,GW14,T1731,Jenny Slate ha viajado más de 1000 millas de su lugar de nacimiento.,E
1629,GW28,T1766,Innuendo es un álbum de rock grabado y lanzado durante un período de un año.,C
1630,GW28,T1766,Innuendo ha vendido millones de álbumes.,N
1631,GW28,T1766,Innuendo tiene diferentes cantidades de contenido en el lanzamiento del LP como el lanzamiento del CD.,E
1632,GW93,T1766,Innuendo fue lanzado antes de 1991.,C
1633,GW93,T1766,La productora principal de “Innuendo” fue Queen.,N
1634,GW93,T1766,“Innuendo” fue grabado en el siglo XX.,E
1635,GW84,T1766,Innuendo fue lanzado más de medio año después de que la grabación se completó.,C
1636,GW84,T1766,La mayor parte del trabajo en Innuendo fue grabado en Londres.,N
1637,GW84,T1766,“Innuendo” fue grabado en diferentes etiquetas.,E
1638,GW84,T1771,“Islero” era un animal de Francia.,C
1639,GW84,T1771,Islero vivió en España toda su vida.,N
1640,GW84,T1771,Islero pesa más de 450Kg.,E
1641,GW28,T1771,Islero es un perro de combate que pesa menos que un ser humano.,C
1642,GW28,T1771,Islero ha ganado más concursos que ha perdido.,N
1643,GW28,T1771,“Islero” es propiedad de Eduardo Miura Fernández.,E
1644,GW93,T1771,Islero pesa menos de 400 kg.,C
1645,GW93,T1771,Islero ha vivido en Sevilla toda su vida.,N
1646,GW93,T1771,“Islero” es de Europa.,E
1647,GW28,T1775,Inside Out es una película estadounidense que se estrenó en Cannes primero después de América.,C
1648,GW28,T1775,“Inside Out” es una película de animación.,N
1649,GW28,T1775,“Inside Out” ganó dinero para Disney.,E
1650,GW86,T1775,Ninguno de los individuos que escribieron el guión para Inside Out fue también responsable de su dirección.,C
1651,GW86,T1775,La producción de Inside Out terminó en mayo de 2015.,N
1652,GW86,T1775,La caja registradora de Inside Out era cinco veces su presupuesto.,E
1653,GW93,T1775,Inside Out fue reeditado en Cannes después de Estados Unidos.,C
1654,GW93,T1775,“Inside Out” era más popular en Europa que en Estados Unidos.,N
1655,GW93,T1775,Inside Out hizo un beneficio en el cajero.,E
1656,GW28,T1776,Insidious fue una película africana de bajo presupuesto.,C
1657,GW28,T1776,Insidious ganó elogios de los críticos por su historia original.,N
1658,GW28,T1776,Insidious fue una película rentable para los productores.,E
1659,GW85,T1776,“Insidious” comenzó en el año 2000.,C
1660,GW85,T1776,Insidioso loco casi cien millones,N
1661,GW85,T1776,“Insidious” es una película.,E
1662,GW93,T1776,La música en Insidious fue por su director.,C
1663,GW93,T1776,El cineasta principal de “Insidious” fue David M. Brewer.,N
1664,GW93,T1776,Insidious hizo más de 60 veces su presupuesto en el cajero.,E
1665,GW84,T1779,Interchange se encuentra actualmente en una colección privada.,C
1666,GW84,T1779,Interchange fue la primera pintura al óleo hecha por Willem de Kooning.,N
1667,GW84,T1779,Interchange es una pintura que tiene menos de cien años.,E
1668,GW28,T1779,“Interchange” es una pintura moderna del siglo XXI.,C
1669,GW28,T1779,Interchange es la pintura de Kooning más cara jamás.,N
1670,GW28,T1779,Interchange es una pintura de tela del siglo XX.,E
1671,GW93,T1779,Interchange fue subastado por Willem de Kooning.,C
1672,GW93,T1779,Willem de Kooning sólo ha estado en exposición en el Instituto de Arte de Chicago.,N
1673,GW93,T1779,“Interchange” no fue un collage mediático mixto.,E
1674,GW74,T1795,Hudson Maxim murió antes de cumplir los 74 años.,C
1675,GW74,T1795,"Hudson Maxim inventó el polvo de pistola sin humo mientras vivía en la oficina de Correos en Landing, Nueva Jersey.",N
1676,GW74,T1795,Hudson Maxim murió en otra ciudad donde nació.,E
1677,GW28,T1795,Hudson Maxim fue un bailarín estadounidense.,C
1678,GW28,T1795,Hudson Maxim hizo una fortuna de su invención.,N
1679,GW28,T1795,Hudson Maxim nació y vivió en diferentes partes de América.,E
1680,GW84,T1795,Hudson Maxim vivió dentro del mismo siglo.,C
1681,GW84,T1795,Hudson Maxim vivió en Nueva Jersey la mayor parte de su vida.,N
1682,GW84,T1795,Hudson Maxim no nació en el estado en que murió.,E
1683,GW4,T1822,Ittefaq fue escrito y editado por la misma persona.,C
1684,GW4,T1822,Ittefaq pudo ganar algunos premios.,N
1685,GW4,T1822,Ittefaq fue una película que ganó dinero.,E
1686,GW28,T1822,Ittefaq es una película sudamericana en español.,C
1687,GW28,T1822,Ittefaq ganó elogios de la crítica por su guión.,N
1688,GW28,T1822,Ittefaq fue escrito y dirigido por varias personas.,E
1689,GW84,T1822,El director de Ittefaq es la misma persona que hizo la música.,C
1690,GW84,T1822,La compañía de producción principal de Ittefaq fue B.R. Studios.,N
1691,GW84,T1822,“Ittefaq” fue rentable en el box office.,E
1692,GW84,T1876,“Jack Ma” es analfabeto.,C
1693,GW84,T1876,Los hijos de Jack Ma son todos para su actual esposa.,N
1694,GW84,T1876,“Jack Ma” vale miles de millones de dólares.,E
1695,GW28,T1876,"Jack Ma es pequeño en estatura, así como su valor neto de negocio.",C
1696,GW28,T1876,Jack Ma está casado con tres hijas.,N
1697,GW28,T1876,Jack Ma es un hombre de negocios con altos ingresos.,E
1698,GW4,T1876,Jack Ma llevaba el mismo nombre que su nombre profesional.,C
1699,GW4,T1876,Jack Ma ha estado involucrado en el gobierno de China.,N
1700,GW4,T1876,Jack Ma ha tenido varios hijos.,E
1701,GW93,T1893,“Hurricane Fly” es de Francia.,C
1702,GW93,T1893,Hurricane Fly vivió en Irlanda toda su vida.,N
1703,GW93,T1893,Hurricane Fly hizo más de un millón de libras.,E
1704,GW28,T1893,El Hurricane Fly es un perro irlandés.,C
1705,GW28,T1893,Hurricane Fly fue rentable para su propietario.,N
1706,GW28,T1893,Hurricane Fly ganó más carreras que perdió.,E
1707,GW84,T1893,Hurricane Fly ha competido menos de treinta veces.,C
1708,GW84,T1893,Hurricane Fly es el caballo más rápido que Willie Mullins ha entrenado.,N
1709,GW84,T1893,Hurricane Fly nació hace menos de veinte años.,E
1710,GW28,T1904,“Hiraga Gennai” nació en el siglo XVII.,C
1711,GW28,T1904,Hiraga Gennai se hizo rico por sus invenciones.,N
1712,GW28,T1904,“Hiraga Gennai” murió en el siglo XVIII.,E
1713,GW93,T1904,Hiraga Gennai nació antes de 1728.,C
1714,GW93,T1904,“Hiraga Gennai” murió en la ciudad donde nació.,N
1715,GW93,T1904,“Hiraga Gennai” fue un científico.,E
1716,GW84,T1904,“Hiraga Gennai” nació hace menos de doscientos años.,C
1717,GW84,T1904,Hiraga Gennai era más conocido por su trabajo como escritor.,N
1718,GW84,T1904,“Hiraga Gennai” murió cuando tenía cincuenta años.,E
1719,GW84,T1906,Iggy Azalea comenzó a actuar en el siglo XX.,C
1720,GW84,T1906,Iggy Azalea ha firmado con Mercury durante la mayor parte de su carrera.,N
1721,GW84,T1906,“Iggy Azalea” está en sus veinte años.,E
1722,GW28,T1906,Iggy Azalea es una actriz africana.,C
1723,GW28,T1906,Iggy Azalea ganó muchos premios por su música.,N
1724,GW28,T1906,“Iggy Azalea” ha cantado desde que tenía 21 años.,E
1725,GW93,T1906,“Iggy Azalea” interpreta música heavy metal.,C
1726,GW93,T1906,Iggy Azalea crea su propia página web.,N
1727,GW93,T1906,Iggy Azalea ha trabajado bajo varias marcas.,E
1728,GW93,T1926,Jacob es una especie que está en peligro.,C
1729,GW93,T1926,Jacob se vende fuera del Reino Unido.,N
1730,GW93,T1926,“Jacob” viene del Reino Unido.,E
1731,GW28,T1926,“Jacob” es una oveja canadiense.,C
1732,GW28,T1926,“Jacob” es una especie de oveja en declive.,N
1733,GW28,T1926,Jacob no es un animal ignorado sin interés por los humanos.,E
1734,GW85,T1926,Jacob es una oveja mexicana,C
1735,GW85,T1926,Jacob está alrededor del Reino Unido,N
1736,GW85,T1926,“Jacob” es un animal,E
1737,GW28,T1938,Hiroshi Minagawa es una persona coreana que trabaja en la industria de los videojuegos.,C
1738,GW28,T1938,Hiroshi Minagawa ha ganado muchos premios por su trabajo.,N
1739,GW28,T1938,Hiroshi Minagawa ha trabajado en la industria de los videojuegos.,E
1740,GW85,T1938,“Hiroshi Minagawa” tiene casi 20 años.,C
1741,GW85,T1938,Hiroshi Minagawa también conocido como Nigoro,N
1742,GW85,T1938,“Hiroshi Minagawa” fue un artista.,E
1743,GW93,T1938,Hiroshi Minagawa tiene varios otros apellidos.,C
1744,GW93,T1938,Hiroshi Minagawa es un conocido artista de videojuegos.,N
1745,GW93,T1938,“Hiroshi Minagawa” nació en el siglo XX.,E
1746,GW84,T1970,“Imagine” fue lanzado hace menos de cuarenta años.,C
1747,GW84,T1970,El primer álbum de John Lennon fue “Imagine”.,N
1748,GW84,T1970,"Imagine fue grabado en Londres, Nueva York y Berkshire.",E
1749,GW93,T1970,“Imagine” fue grabado en un solo estudio.,C
1750,GW93,T1970,El productor principal de Imagine fue Yoko Ono.,N
1751,GW93,T1970,“Imagine” está bajo la etiqueta de Apple.,E
1752,GW28,T1970,Imagine fue grabado y lanzado en diferentes años.,C
1753,GW28,T1970,Imagine vendió millones de copias en su lanzamiento.,N
1754,GW28,T1970,Imagine fue lanzado en el otoño de 1971.,E
1755,GW93,T1991,El Inca Kola se vendió por primera vez en el siglo XXI.,C
1756,GW93,T1991,El Inca Kola solo se vende en Perú.,N
1757,GW93,T1991,La Inca Kola es una bebida suave.,E
1758,GW28,T1991,La Inca Kola es una bebida francesa.,C
1759,GW28,T1991,La Coca-Cola Inca es una especie de Coca-Cola.,N
1760,GW28,T1991,La Inca Kola es una bebida dulce de menos de cien años.,E
1761,GW85,T1991,La Inca Kola es una cerveza.,C
1762,GW85,T1991,Inca Kolais en Perú,N
1763,GW85,T1991,Inca Kola es una marca sudamericana.,E
1764,GW4,T1992,“Incarnate” fue cerrado por el Inker.,C
1765,GW4,T1992,Nick Simmons lanza el nuevo cartoon “Incarnate”,N
1766,GW4,T1992,Incarnate fue coloreado por más de una persona.,E
1767,GW93,T1992,“Incarnate” fue creado por Nick Simmons.,C
1768,GW93,T1992,El colorista principal en Incarnate fue Dami Digital.,N
1769,GW93,T1992,“Incarnate” fue editado por Tim Beedle.,E
1770,GW28,T1992,"Incarnate es la obra de un hombre, Nick Simmons.",C
1771,GW28,T1992,“Incarnate” es un libro cómico.,N
1772,GW28,T1992,"“Incarnate” es la canción de un hombre, Nick Simmons.",E
1773,GW4,T2010,La Región Administrativa Especial de Hong Kong de la República Popular China se convirtió en Reino Unido durante más de 100 años bajo la cual se fundó.,C
1774,GW4,T2010,La Región Administrativa Especial de Hong Kong de la República Popular China luchó por su independencia.,N
1775,GW4,T2010,La Región Administrativa Especial de Hong Kong de la República Popular China fue anexionada.,E
1776,GW94,T2010,La Región Administrativa Especial de Hong Kong de la República Popular China estuvo bajo dominio británico hasta 1841.,C
1777,GW94,T2010,La Región Administrativa Especial de Hong Kong fue liberada por la fuerza de la ocupación militar japonesa.,N
1778,GW94,T2010,La Región Administrativa Especial de Hong Kong ha estado bajo ocupación británica desde mediados del siglo XIX.,E
1779,GW28,T2010,La Región Administrativa Especial de Hong Kong de la República Popular China nunca ha sido ocupada por potencias extranjeras a lo largo de su historia.,C
1780,GW28,T2010,La Región Administrativa Especial de Hong Kong de la República Popular China es un importante puerto y centro financiero.,N
1781,GW28,T2010,La Región Administrativa Especial de Hong Kong de la República Popular China tenía una existencia burguesa.,E
1782,GW93,T2037,House of Mystery está en el género de los misterios.,C
1783,GW93,T2037,Las 20 primeras ediciones de House of Mystery fueron las más exitosas.,N
1784,GW93,T2037,House of Mystery se publicó después de 2002.,E
1785,GW84,T2037,House of Mystery fue publicado hace menos de un año.,C
1786,GW84,T2037,Las especialidades de Halloween de House of Mystery fueron los temas más populares.,N
1787,GW84,T2037,House of Mystery actualmente se publica mensualmente.,E
1788,GW28,T2037,House of Mystery fue una publicación que duró más de diez años.,C
1789,GW28,T2037,House of Mystery ha vendido todos los números publicados.,N
1790,GW28,T2037,House of Mystery fue una publicación semanal de terror.,E
1791,GW4,T2044,Infinite ha estado actuando durante más de 15 años.,C
1792,GW4,T2044,Infinite ha sido presentado en álbumes de todo el mundo.,N
1793,GW4,T2044,La banda Infinite es conocida por tocar música K-pop.,E
1794,GW93,T2044,Infinite ha estado activo desde 2000.,C
1795,GW93,T2044,Infinite es popular fuera de Corea del Sur.,N
1796,GW93,T2044,Infinite ha estado bajo más de una etiqueta.,E
1797,GW28,T2044,Infinite es un grupo de K-pop de un solo género.,C
1798,GW28,T2044,Infinite tiene una gran base internacional de fans.,N
1799,GW28,T2044,Infinite fue un acto de hip-hop activo.,E
